DISP, '2013-08-01-00:00:00' 
736169.958333,25.783096
736170.000000,25.784141
736170.041667,25.768794
736170.083333,25.744859
736170.125000,25.706058
736170.166667,25.701188
736170.208333,25.691978
736170.250000,25.677930
736170.291667,25.682922
736170.333333,25.653669
736170.375000,25.622561
736170.416667,25.588200
736170.458333,25.611747
736170.500000,25.607579
736170.541667,25.613407
736170.583333,25.658146
736170.625000,25.652158
736170.666667,25.683714
736170.708333,25.727955
736170.750000,25.777081
736170.791667,25.773596
736170.833333,25.792760
736170.875000,25.835354
736170.916667,25.846364
736170.958333,25.823310
736171.000000,25.828947
736171.041667,25.838313
736171.083333,25.842900
736171.125000,25.848325
736171.166667,25.856362
736171.208333,25.806329
736171.250000,25.750892
736171.291667,25.716527
736171.333333,25.689832
736171.375000,25.697950
736171.416667,25.633883
736171.458333,25.624398
736171.500000,25.630912
736171.541667,25.669177
736171.583333,25.661645
736171.625000,25.667479
736171.666667,25.695409
736171.708333,25.710106
736171.750000,25.714547
736171.791667,25.695668
736171.833333,25.703275
736171.875000,25.705249
736171.916667,25.731194
736171.958333,25.732676
736172.000000,25.771576
736172.041667,25.755561
736172.083333,25.750759
736172.125000,25.729310
736172.166667,25.728463
736172.208333,25.713211
736172.250000,25.657708
736172.291667,25.616264
736172.333333,25.577898
736172.375000,25.609244
736172.416667,25.598648
736172.458333,25.572526
736172.500000,25.575054
736172.541667,25.575709
736172.583333,25.576952
736172.625000,25.549265
736172.666667,25.565564
736172.708333,25.595768
736172.750000,25.606491
736172.791667,25.625544
736172.833333,25.650397
736172.875000,25.667561
736172.916667,25.711910
736172.958333,25.712146
736173.000000,25.713727
736173.041667,25.718279
736173.083333,25.685291
736173.125000,25.694640
736173.166667,25.711422
736173.208333,25.697792
736173.250000,25.726511
736173.291667,25.672320
736173.333333,25.641677
736173.375000,25.626294
736173.416667,25.580536
736173.458333,25.571152
736173.500000,25.554417
736173.541667,25.564758
736173.583333,25.512110
736173.625000,25.509086
736173.666667,25.490274
736173.708333,25.505632
736173.750000,25.522180
736173.791667,25.557684
736173.833333,25.600315
736173.875000,25.641656
736173.916667,25.648325
736173.958333,25.685350
736174.000000,25.683755
736174.041667,25.710658
736174.083333,25.745614
736174.125000,25.726958
736174.166667,25.718997
736174.208333,25.697165
736174.250000,25.723346
736174.291667,25.727384
736174.333333,25.719318
736174.375000,25.673643
736174.416667,25.629855
736174.458333,25.611718
736174.500000,25.629200
736174.541667,25.622949
736174.583333,25.630641
736174.625000,25.600714
736174.666667,25.608498
736174.708333,25.614777
736174.750000,25.661812
736174.791667,25.711839
736174.833333,25.703813
736174.875000,25.709861
736174.916667,25.727851
736174.958333,25.722344
736175.000000,25.722684
736175.041667,25.721566
736175.083333,25.700449
736175.125000,25.694933
736175.166667,25.727309
736175.208333,25.702478
736175.250000,25.692102
736175.291667,25.674889
736175.333333,25.667821
736175.375000,25.632050
736175.416667,25.676744
736175.458333,25.682524
736175.500000,25.677409
736175.541667,25.673588
736175.583333,25.673854
736175.625000,25.698682
736175.666667,25.709940
736175.708333,25.709164
736175.750000,25.708146
736175.791667,25.710269
736175.833333,25.766564
736175.875000,25.754605
736175.916667,25.752014
736175.958333,25.753184
736176.000000,25.754385
736176.041667,25.748851
736176.083333,25.775658
736176.125000,25.769087
736176.166667,25.781811
736176.208333,25.786117
736176.250000,25.779865
736176.291667,25.719319
736176.333333,25.695811
736176.375000,25.645364
736176.416667,25.653405
736176.458333,25.608082
736176.500000,25.613518
736176.541667,25.620031
736176.583333,25.622515
736176.625000,25.644136
736176.666667,25.642150
736176.708333,25.622643
736176.750000,25.623470
736176.791667,25.629452
736176.833333,25.642963
736176.875000,25.638358
736176.916667,25.651795
736176.958333,25.653184
736177.000000,25.656790
736177.041667,25.681735
736177.083333,25.686118
736177.125000,25.679409
736177.166667,25.638440
736177.208333,25.630483
736177.250000,25.624501
736177.291667,25.591447
736177.333333,25.604541
736177.375000,25.588808
736177.416667,25.582684
736177.458333,25.563582
736177.500000,25.575651
736177.541667,25.547887
736177.583333,25.540706
736177.625000,25.562493
736177.666667,25.591165
736177.708333,25.604196
736177.750000,25.622495
736177.791667,25.620772
736177.833333,25.685417
736177.875000,25.734692
736177.916667,25.763934
736177.958333,25.756967
736178.000000,25.778692
736178.041667,25.754174
736178.083333,25.728166
736178.125000,25.697949
736178.166667,25.669312
736178.208333,25.656825
736178.250000,25.643731
736178.291667,25.605989
736178.333333,25.596605
736178.375000,25.596059
736178.416667,25.611057
736178.458333,25.611615
736178.500000,25.591829
736178.541667,25.576374
736178.583333,25.587622
736178.625000,25.576302
736178.666667,25.571282
736178.708333,25.550653
736178.750000,25.581159
736178.791667,25.553986
736178.833333,25.557432
736178.875000,25.603870
736178.916667,25.620340
736178.958333,25.622041
736179.000000,25.608172
736179.041667,25.651917
736179.083333,25.633847
736179.125000,25.663832
736179.166667,25.673014
736179.208333,25.665269
736179.250000,25.670867
736179.291667,25.652849
736179.333333,25.642731
736179.375000,25.658759
736179.416667,25.659265
736179.458333,25.678393
736179.500000,25.657637
736179.541667,25.658204
736179.583333,25.665281
736179.625000,25.658458
736179.666667,25.691260
736179.708333,25.705031
736179.750000,25.702892
736179.791667,25.728741
736179.833333,25.766921
736179.875000,25.791873
736179.916667,25.818038
736179.958333,25.821808
736180.000000,25.833088
736180.041667,25.822329
736180.083333,25.826089
736180.125000,25.822633
736180.166667,25.792074
736180.208333,25.789155
736180.250000,25.805586
736180.291667,25.790487
736180.333333,25.774370
736180.375000,25.747206
736180.416667,25.743195
736180.458333,25.731834
736180.500000,25.731559
736180.541667,25.751442
736180.583333,25.742130
736180.625000,25.760514
736180.666667,25.778887
736180.708333,25.802933
736180.750000,25.827894
736180.791667,25.806840
736180.833333,25.822955
736180.875000,25.841825
736180.916667,25.836498
736180.958333,25.823000
736181.000000,25.826971
736181.041667,25.792391
736181.083333,25.804774
736181.125000,25.826882
736181.166667,25.784167
736181.208333,25.782660
736181.250000,25.794648
736181.291667,25.726583
736181.333333,25.727138
736181.375000,25.725946
736181.416667,25.711647
736181.458333,25.721131
736181.500000,25.720133
736181.541667,25.722433
736181.583333,25.698464
736181.625000,25.681393
736181.666667,25.670402
736181.708333,25.682578
736181.750000,25.685285
736181.791667,25.683464
736181.833333,25.701365
736181.875000,25.721188
736181.916667,25.695569
736181.958333,25.707667
736182.000000,25.748343
736182.041667,25.738604
736182.083333,25.739063
736182.125000,25.748088
736182.166667,25.720327
736182.208333,25.754587
736182.250000,25.724176
736182.291667,25.731563
736182.333333,25.762695
736182.375000,25.759087
736182.416667,25.742914
736182.458333,25.744671
736182.500000,25.759546
736182.541667,25.749149
736182.583333,25.772854
736182.625000,25.799894
736182.666667,25.793731
736182.708333,25.834248
736182.750000,25.827332
736182.791667,25.857263
736182.833333,25.875205
736182.875000,25.873279
736182.916667,25.878342
736182.958333,25.896425
736183.000000,25.889058
736183.041667,25.875999
736183.083333,25.871460
736183.125000,25.843269
736183.166667,25.800913
736183.208333,25.812653
736183.250000,25.800095
736183.291667,25.771448
736183.333333,25.766560
736183.375000,25.762508
736183.416667,25.778341
736183.458333,25.800707
736183.500000,25.795561
736183.541667,25.814449
736183.583333,25.804804
736183.625000,25.810280
736183.666667,25.823159
736183.708333,25.858740
736183.750000,25.872492
736183.791667,25.873731
736183.833333,25.873920
736183.875000,25.903686
736183.916667,25.912905
736183.958333,25.930958
736184.000000,25.924744
736184.041667,25.889766
736184.083333,25.891810
736184.125000,25.874772
736184.166667,25.872729
736184.208333,25.824381
736184.250000,25.819399
736184.291667,25.796859
736184.333333,25.770157
736184.375000,25.741570
736184.416667,25.723184
736184.458333,25.710003
736184.500000,25.705667
736184.541667,25.693218
736184.583333,25.684045
736184.625000,25.702963
736184.666667,25.745842
736184.708333,25.795971
736184.750000,25.750275
736184.791667,25.760072
736184.833333,25.763722
736184.875000,25.745584
736184.916667,25.751251
736184.958333,25.811282
736185.000000,25.772205
736185.041667,25.776372
736185.083333,25.772657
736185.125000,25.761247
736185.166667,25.755482
736185.208333,25.746615
736185.250000,25.742693
736185.291667,25.723590
736185.333333,25.700145
736185.375000,25.689115
736185.416667,25.678097
736185.458333,25.641767
736185.500000,25.611427
736185.541667,25.611511
736185.583333,25.635289
736185.625000,25.643509
736185.666667,25.647725
736185.708333,25.649827
736185.750000,25.653372
736185.791667,25.669385
736185.833333,25.682985
736185.875000,25.710617
736185.916667,25.734330
736185.958333,25.754604
736186.000000,25.772683
736186.041667,25.810233
736186.083333,25.827385
736186.125000,25.846639
736186.166667,25.846467
736186.208333,25.809743
736186.250000,25.806110
736186.291667,25.820994
736186.333333,25.793220
736186.375000,25.789095
736186.416667,25.773431
736186.458333,25.780046
736186.500000,25.760647
736186.541667,25.768617
736186.583333,25.761060
736186.625000,25.776071
736186.666667,25.759403
736186.708333,25.784352
736186.750000,25.786162
736186.791667,25.811573
736186.833333,25.810367
736186.875000,25.816781
736186.916667,25.807104
736186.958333,25.814924
736187.000000,25.811969
736187.041667,25.837715
736187.083333,25.848459
736187.125000,25.824127
736187.166667,25.824898
736187.208333,25.777346
736187.250000,25.764497
736187.291667,25.752831
736187.333333,25.730142
736187.375000,25.752467
736187.416667,25.715316
736187.458333,25.680214
736187.500000,25.662577
736187.541667,25.661237
736187.583333,25.649989
736187.625000,25.638339
736187.666667,25.621627
736187.708333,25.628407
736187.750000,25.621961
736187.791667,25.627945
736187.833333,25.631113
736187.875000,25.642800
736187.916667,25.658795
736187.958333,25.660866
736188.000000,25.647842
736188.041667,25.672940
736188.083333,25.637169
736188.125000,25.642562
736188.166667,25.639093
736188.208333,25.669851
736188.250000,25.643646
736188.291667,25.582737
736188.333333,25.580656
736188.375000,25.592768
736188.416667,25.576064
736188.458333,25.555088
736188.500000,25.547724
736188.541667,25.527121
736188.583333,25.526997
736188.625000,25.552472
736188.666667,25.559774
736188.708333,25.577299
736188.750000,25.599895
736188.791667,25.626711
736188.833333,25.638935
736188.875000,25.657030
736188.916667,25.691217
736188.958333,25.653269
736189.000000,25.632398
736189.041667,25.632973
736189.083333,25.628798
736189.125000,25.632261
736189.166667,25.650788
736189.208333,25.657835
736189.250000,25.640900
736189.291667,25.607388
736189.333333,25.593456
736189.375000,25.576440
736189.416667,25.560038
736189.458333,25.485923
736189.500000,25.479263
736189.541667,25.523143
736189.583333,25.516334
736189.625000,25.503738
736189.666667,25.507937
736189.708333,25.527662
736189.750000,25.523704
736189.791667,25.545050
736189.833333,25.565399
736189.875000,25.613411
736189.916667,25.644012
736189.958333,25.661348
736190.000000,25.688283
736190.041667,25.705943
736190.083333,25.710354
736190.125000,25.678860
736190.166667,25.662722
736190.208333,25.671873
736190.250000,25.644779
736190.291667,25.638212
736190.333333,25.661741
736190.375000,25.656658
736190.416667,25.631783
736190.458333,25.598408
736190.500000,25.580518
736190.541667,25.575699
736190.583333,25.613970
736190.625000,25.605332
736190.666667,25.606267
736190.708333,25.640666
736190.750000,25.645836
736190.791667,25.689777
736190.833333,25.711885
736190.875000,25.726026
736190.916667,25.777016
736190.958333,25.785610
736191.000000,25.789401
736191.041667,25.780197
736191.083333,25.770165
736191.125000,25.743407
736191.166667,25.746547
736191.208333,25.714830
736191.250000,25.706909
736191.291667,25.688239
736191.333333,25.683448
736191.375000,25.659898
736191.416667,25.619798
736191.458333,25.606596
736191.500000,25.616003
736191.541667,25.611321
736191.583333,25.623131
736191.625000,25.617087
736191.666667,25.665425
736191.708333,25.680372
736191.750000,25.681897
736191.791667,25.682319
736191.833333,25.654643
736191.875000,25.669209
736191.916667,25.651842
736191.958333,25.688839
736192.000000,25.685025
736192.041667,25.685177
736192.083333,25.667587
736192.125000,25.644657
736192.166667,25.630264
736192.208333,25.604141
736192.250000,25.581504
736192.291667,25.566741
736192.333333,25.535224
736192.375000,25.537057
736192.416667,25.561435
736192.458333,25.600406
736192.500000,25.606844
736192.541667,25.641518
736192.583333,25.627750
736192.625000,25.651580
736192.666667,25.653935
736192.708333,25.629363
736192.750000,25.645273
736192.791667,25.640733
736192.833333,25.640712
736192.875000,25.663862
736192.916667,25.714348
736192.958333,25.742669
736193.000000,25.728795
736193.041667,25.745885
736193.083333,25.742105
736193.125000,25.746045
736193.166667,25.732595
736193.208333,25.689017
736193.250000,25.641391
736193.291667,25.611506
736193.333333,25.595533
736193.375000,25.562210
736193.416667,25.561073
736193.458333,25.557246
736193.500000,25.573350
736193.541667,25.550184
736193.583333,25.566692
736193.625000,25.603761
736193.666667,25.600811
736193.708333,25.666562
736193.750000,25.666044
736193.791667,25.687871
736193.833333,25.684438
736193.875000,25.703126
736193.916667,25.681413
736193.958333,25.694656
736194.000000,25.711633
736194.041667,25.696485
736194.083333,25.728404
736194.125000,25.693804
736194.166667,25.699455
736194.208333,25.693869
736194.250000,25.711929
736194.291667,25.684151
736194.333333,25.643445
736194.375000,25.636993
736194.416667,25.630617
736194.458333,25.661842
736194.500000,25.638404
736194.541667,25.634359
736194.583333,25.606578
736194.625000,25.623461
736194.666667,25.610584
736194.708333,25.596344
736194.750000,25.616042
736194.791667,25.622343
736194.833333,25.615525
736194.875000,25.637563
736194.916667,25.650251
736194.958333,25.668342
736195.000000,25.689776
736195.041667,25.681101
736195.083333,25.694269
736195.125000,25.657589
736195.166667,25.645361
736195.208333,25.637643
736195.250000,25.647195
736195.291667,25.622210
736195.333333,25.607934
736195.375000,25.580675
736195.416667,25.579362
736195.458333,25.561549
736195.500000,25.548140
736195.541667,25.553765
736195.583333,25.558823
736195.625000,25.571346
736195.666667,25.599991
736195.708333,25.624280
736195.750000,25.629837
736195.791667,25.642388
736195.833333,25.679611
736195.875000,25.679449
736195.916667,25.692713
736195.958333,25.702945
736196.000000,25.689721
736196.041667,25.690413
736196.083333,25.697333
736196.125000,25.725731
736196.166667,25.753370
736196.208333,25.775951
736196.250000,25.781318
736196.291667,25.785893
736196.333333,25.741220
736196.375000,25.734779
736196.416667,25.729918
736196.458333,25.698251
736196.500000,25.693360
736196.541667,25.706630
736196.583333,25.722059
736196.625000,25.772087
736196.666667,25.760811
736196.708333,25.770680
736196.750000,25.791894
736196.791667,25.793032
736196.833333,25.822635
736196.875000,25.853683
736196.916667,25.876248
736196.958333,25.893086
736197.000000,25.905271
736197.041667,25.917544
736197.083333,25.913380
736197.125000,25.914241
736197.166667,25.908778
736197.208333,25.863987
736197.250000,25.855393
736197.291667,25.851245
736197.333333,25.833061
736197.375000,25.814066
736197.416667,25.780098
736197.458333,25.761744
736197.500000,25.746846
736197.541667,25.732997
736197.583333,25.745568
736197.625000,25.772141
736197.666667,25.792155
736197.708333,25.798752
736197.750000,25.817776
736197.791667,25.844755
736197.833333,25.842185
736197.875000,25.862180
736197.916667,25.895226
736197.958333,25.919113
736198.000000,25.921461
736198.041667,25.949610
736198.083333,25.945447
736198.125000,25.922172
736198.166667,25.923161
736198.208333,25.915438
736198.250000,25.907666
736198.291667,25.894845
736198.333333,25.887305
736198.375000,25.880505
736198.416667,25.905474
736198.458333,25.913164
736198.500000,25.902354
736198.541667,25.871951
736198.583333,25.862329
736198.625000,25.881074
736198.666667,25.910183
736198.708333,25.924445
736198.750000,25.921267
736198.791667,25.939927
736198.833333,25.949132
736198.875000,25.978135
736198.916667,25.991137
736198.958333,26.036925
736199.000000,26.031817
736199.041667,26.039699
736199.083333,26.017409
736199.125000,26.007607
736199.166667,25.989197
736199.208333,25.961613
736199.250000,25.925898
736199.291667,25.895044
736199.333333,25.868055
736199.375000,25.882938
736199.416667,25.867776
736199.458333,25.886083
736199.500000,25.860371
736199.541667,25.831044
736199.583333,25.826849
736199.625000,25.874494
736199.666678,25.873315
736199.708345,25.848949
736199.750012,25.862057
736199.791667,25.824326
736199.833333,25.819369
736199.875000,25.841052
736199.916667,25.846271
736199.958333,25.871486
736200.000000,25.867230
736200.041667,25.877051
736200.083333,25.859611
736200.125000,25.817627
736200.166667,25.819718
736200.208333,25.823770
736200.250000,25.820737
736200.291667,25.786021
736200.333333,25.762875
736200.375000,25.743695
736200.416667,25.741018
736200.458333,25.726725
736200.500000,25.737398
736200.541667,25.733242
736200.583333,25.744438
736200.625000,25.736178
736200.666667,25.743234
736200.708333,25.733651
736200.750000,25.720559
736200.791667,25.730478
736200.833333,25.752653
736200.875000,25.737979
736200.916667,25.736804
736200.958333,25.753836
736201.000000,25.733283
736201.041667,25.732900
736201.083333,25.721200
736201.125000,25.705899
736201.166667,25.705361
736201.208333,25.673122
736201.250000,25.654036
736201.291667,25.680057
736201.333333,25.660324
736201.375000,25.670583
736201.416667,25.634727
736201.458333,25.645424
736201.500000,25.618333
736201.541667,25.599322
736201.583333,25.591729
736201.625000,25.547916
736201.666667,25.566765
736201.708333,25.568741
736201.750000,25.569502
736201.791667,25.595127
736201.833333,25.638726
736201.875000,25.704597
736201.916667,25.744867
736201.958333,25.766236
736202.000000,25.743753
736202.041667,25.770230
736202.083333,25.787063
736202.125000,25.770419
736202.166667,25.724209
736202.208333,25.721565
736202.250000,25.705838
736202.291667,25.674349
736202.333333,25.682116
736202.375000,25.661571
736202.416667,25.662991
736202.458333,25.671752
736202.500000,25.698001
736202.541667,25.715693
736202.583333,25.730589
736202.625000,25.751804
736202.666667,25.760866
736202.708333,25.769444
736202.750000,25.737924
736202.791667,25.749700
736202.833333,25.780522
736202.875000,25.786577
736202.916667,25.787512
736202.958333,25.776049
736203.000000,25.779573
736203.041667,25.791876
736203.083333,25.771398
736203.125000,25.743468
736203.166667,25.775410
736203.208333,25.774595
736203.250000,25.757900
736203.291667,25.739829
736203.333333,25.748078
736203.375000,25.732163
736203.416667,25.694491
736203.458333,25.661492
736203.500000,25.651867
736203.541667,25.656063
736203.583333,25.669413
736203.625000,25.675966
736203.666667,25.670525
736203.708333,25.726382
736203.750000,25.746532
736203.791667,25.760220
736203.833333,25.792805
736203.875000,25.790791
736203.916667,25.826522
736203.958333,25.841569
736204.000000,25.836149
736204.041667,25.839172
736204.083333,25.835497
736204.125000,25.854589
736204.166667,25.847651
736204.208333,25.840800
736204.250000,25.810692
736204.291667,25.809301
736204.333333,25.769224
736204.375000,25.751135
736204.416667,25.752582
736204.458333,25.766046
736204.500000,25.750079
736204.541667,25.749454
736204.583333,25.698467
736204.625000,25.683341
736204.666667,25.674517
736204.708333,25.658757
736204.750000,25.679378
736204.791667,25.721548
736204.833333,25.707804
736204.875000,25.721073
736204.916667,25.720880
736204.958333,25.746636
736205.000000,25.742949
736205.041667,25.734144
736205.083333,25.726090
736205.125000,25.691455
736205.166667,25.683996
736205.208333,25.659433
736205.250000,25.635364
736205.291667,25.564217
736205.333333,25.531516
736205.375000,25.513266
736205.416667,25.478081
736205.458333,25.456551
736205.500000,25.467536
736205.541667,25.461710
736205.583333,25.438749
736205.625000,25.484500
736205.666667,25.504600
736205.708333,25.517639
736205.750000,25.537112
736205.791667,25.557486
736205.833333,25.561994
736205.875000,25.588017
736205.916667,25.588827
736205.958333,25.618163
736206.000000,25.628073
736206.041667,25.646611
736206.083333,25.645123
736206.125000,25.631375
736206.166667,25.629494
736206.208333,25.621294
736206.250000,25.604958
736206.291667,25.632348
736206.333333,25.629056
736206.375000,25.626965
736206.416667,25.607038
736206.458333,25.597694
736206.500000,25.597810
736206.541667,25.583589
736206.583333,25.594865
736206.625000,25.553406
736206.666667,25.576149
736206.708333,25.583792
736206.750000,25.612859
736206.791667,25.641606
736206.833333,25.629148
736206.875000,25.642727
736206.916667,25.641297
736206.958333,25.672476
736207.000000,25.702444
736207.041667,25.739463
736207.083333,25.756473
736207.125000,25.735189
736207.166667,25.733152
736207.208333,25.753735
736207.250000,25.737557
736207.291667,25.713561
736207.333333,25.702736
736207.375000,25.683706
736207.416667,25.658724
736207.458333,25.640304
736207.500000,25.664743
736207.541667,25.621643
736207.583333,25.600372
736207.625000,25.579447
736207.666667,25.589232
736207.708333,25.609614
736207.750000,25.626552
736207.791667,25.640246
736207.833333,25.664980
736207.875000,25.721547
736207.916667,25.723112
736207.958333,25.736193
736208.000000,25.729611
736208.041667,25.734306
736208.083333,25.733758
736208.125000,25.729909
736208.166667,25.748431
736208.208333,25.705417
736208.250000,25.688780
736208.291667,25.664767
736208.333333,25.647600
736208.375000,25.654535
736208.416667,25.635773
736208.458333,25.608237
736208.500000,25.584566
736208.541667,25.584154
736208.583333,25.568161
736208.625000,25.571114
736208.666667,25.583642
736208.708333,25.583300
736208.750000,25.584010
736208.791667,25.598473
736208.833333,25.591324
736208.875000,25.613687
736208.916667,25.602663
736208.958333,25.618185
736209.000000,25.619482
736209.041667,25.642686
736209.083333,25.657398
736209.125000,25.668261
736209.166667,25.674377
736209.208333,25.659263
736209.250000,25.669750
736209.291667,25.612313
736209.333333,25.606592
736209.375000,25.596696
736209.416667,25.568656
736209.458333,25.558824
736209.500000,25.531893
736209.541667,25.551977
736209.583333,25.584271
736209.625000,25.637103
736209.666667,25.646748
736209.708333,25.634351
736209.750000,25.619427
736209.791667,25.641537
736209.833333,25.652884
736209.875000,25.662707
736209.916667,25.671188
736209.958333,25.690178
736210.000000,25.696939
736210.041667,25.706474
736210.083333,25.701062
736210.125000,25.688188
736210.166667,25.690903
736210.208333,25.681503
736210.250000,25.663172
736210.291667,25.648642
736210.333333,25.643698
736210.375000,25.661179
736210.416667,25.630739
736210.458333,25.631017
736210.500000,25.626807
736210.541667,25.633264
736210.583333,25.645876
736210.625000,25.638110
736210.666667,25.662604
736210.708333,25.683687
736210.750000,25.685025
736210.791667,25.680185
736210.833333,25.686373
736210.875000,25.720236
736210.916667,25.748603
736210.958333,25.767810
736211.000000,25.792989
736211.041667,25.803439
736211.083333,25.795841
736211.125000,25.756317
736211.166667,25.758981
736211.208333,25.747107
736211.250000,25.763721
736211.291667,25.761816
736211.333333,25.711733
736211.375000,25.719115
736211.416667,25.717460
736211.458333,25.705828
736211.500000,25.669897
736211.541667,25.665622
736211.583333,25.661247
736211.625000,25.653291
736211.666667,25.644713
736211.708333,25.642858
736211.750000,25.679154
736211.791667,25.694736
736211.833333,25.742631
736211.875000,25.762820
736211.916667,25.762385
736211.958333,25.768571
736212.000000,25.760935
736212.041667,25.741137
736212.083333,25.719757
736212.125000,25.739377
736212.166667,25.747713
736212.208333,25.762833
736212.250000,25.743142
736212.291667,25.747015
736212.333333,25.751639
736212.375000,25.757733
736212.416667,25.758047
736212.458333,25.703462
736212.500000,25.696841
736212.541667,25.722145
736212.583333,25.755521
736212.625000,25.760485
736212.666667,25.797681
736212.708333,25.793571
736212.750000,25.810291
736212.791667,25.826974
736212.833333,25.844966
736212.875000,25.865788
736212.916667,25.844135
736212.958333,25.872933
736213.000000,25.865621
736213.041667,25.870412
736213.083333,25.902676
736213.125000,25.882361
736213.166667,25.886399
736213.208333,25.852267
736213.250000,25.843400
736213.291667,25.828141
736213.333333,25.783481
736213.375000,25.764849
736213.416667,25.762715
736213.458333,25.752915
736213.500000,25.767391
736213.541667,25.763241
736213.583333,25.756630
736213.625000,25.769193
736213.666667,25.775126
736213.708333,25.763087
736213.750000,25.769720
736213.791667,25.793186
736213.833333,25.813953
736213.875000,25.840668
736213.916667,25.838692
736213.958333,25.848960
736214.000000,25.876600
736214.041667,25.869940
736214.083333,25.870670
736214.125000,25.885154
736214.166667,25.875231
736214.208333,25.864158
736214.250000,25.874240
736214.291667,25.862276
736214.333333,25.843549
736214.375000,25.829816
736214.416667,25.808792
736214.458333,25.804250
736214.500000,25.807631
736214.541667,25.811087
736214.583333,25.792678
736214.625000,25.803242
736214.666667,25.818812
736214.708333,25.786919
736214.750000,25.817476
736214.791667,25.795605
736214.833333,25.812941
736214.875000,25.803644
736214.916667,25.802422
736214.958333,25.831414
736215.000000,25.872723
736215.041667,25.859675
736215.083333,25.845889
736215.125000,25.874847
736215.166667,25.859244
736215.208333,25.840587
736215.250000,25.854536
736215.291667,25.854882
736215.333333,25.847302
736215.375000,25.805971
736215.416667,25.776791
736215.458333,25.760017
736215.500000,25.746436
736215.541667,25.739843
736215.583333,25.762504
736215.625000,25.779015
736215.666667,25.791053
736215.708333,25.784062
736215.750000,25.811563
736215.791667,25.815460
736215.833333,25.859077
736215.875000,25.864017
736215.916667,25.865834
736215.958333,25.876391
736216.000000,25.878350
736216.041667,25.869668
736216.083333,25.893642
736216.125000,25.910321
736216.166667,25.871958
736216.208333,25.863753
736216.250000,25.877633
736216.291667,25.833310
736216.333333,25.846027
736216.375000,25.841948
736216.416667,25.828274
736216.458333,25.809537
736216.500000,25.786849
736216.541667,25.807061
736216.583333,25.798469
736216.625000,25.829379
736216.666667,25.834023
736216.708333,25.798469
736216.750000,25.797389
736216.791667,25.796055
736216.833333,25.807445
736216.875000,25.831884
736216.916667,25.847417
736216.958333,25.860802
736217.000000,25.864593
736217.041667,25.838881
736217.083333,25.859553
736217.125000,25.867370
736217.166667,25.841143
736217.208333,25.840099
736217.250000,25.834614
736217.291667,25.796469
736217.333333,25.766344
736217.375000,25.747861
736217.416667,25.758531
736217.458333,25.769413
736217.500000,25.783534
736217.541667,25.722471
736217.583333,25.726372
736217.625000,25.759888
736217.666667,25.770928
736217.708333,25.787754
736217.750000,25.822896
736217.791667,25.811705
736217.833333,25.833803
736217.875000,25.831605
736217.916667,25.796199
736217.958333,25.778491
736218.000000,25.763209
736218.041667,25.770770
736218.083333,25.735974
736218.125000,25.738334
736218.166667,25.745561
736218.208333,25.764367
736218.250000,25.755366
736218.291667,25.745711
736218.333333,25.746427
736218.375000,25.730949
736218.416667,25.739005
736218.458333,25.774758
736218.500000,25.762909
736218.541667,25.735736
736218.583333,25.749091
736218.625000,25.774320
736218.666667,25.804077
736218.708333,25.814894
736218.750000,25.809336
736218.791667,25.790843
736218.833333,25.784154
736218.875000,25.806878
736218.916667,25.805232
736218.958333,25.833794
736219.000000,25.845656
736219.041667,25.826023
736219.083333,25.821911
736219.125000,25.787840
736219.166667,25.776012
736219.208333,25.769524
736219.250000,25.785737
736219.291667,25.746547
736219.333333,25.737120
736219.375000,25.701614
736219.416667,25.680885
736219.458333,25.685173
736219.500000,25.712030
736219.541667,25.696279
736219.583333,25.695360
736219.625000,25.735658
736219.666667,25.755352
736219.708333,25.731242
736219.750000,25.729298
736219.791667,25.767570
736219.833333,25.806642
736219.875000,25.824159
736219.916667,25.821055
736219.958333,25.848904
736220.000000,25.853746
736220.041667,25.838399
736220.083333,25.807430
736220.125000,25.813462
736220.166667,25.794362
736220.208333,25.785598
736220.250000,25.809201
736220.291667,25.773602
736220.333333,25.770519
736220.375000,25.720801
736220.416667,25.698323
736220.458333,25.665533
736220.500000,25.694927
736220.541667,25.710212
736220.583333,25.710361
736220.625000,25.725296
736220.666667,25.710151
736220.708333,25.734517
736220.750000,25.725685
736220.791667,25.766354
736220.833333,25.780013
736220.875000,25.800150
736220.916667,25.795083
736220.958333,25.838527
736221.000000,25.834885
736221.041667,25.862542
736221.083333,25.859802
736221.125000,25.834018
736221.166667,25.804269
736221.208333,25.769613
736221.250000,25.744672
736221.291667,25.759293
736221.333333,25.729093
736221.375000,25.746003
736221.416667,25.736751
736221.458333,25.747799
736221.500000,25.713135
736221.541667,25.674553
736221.583333,25.686510
736221.625000,25.684986
736221.666667,25.697098
736221.708333,25.714717
736221.750000,25.757315
736221.791667,25.766377
736221.833333,25.808660
736221.875000,25.817678
736221.916667,25.837428
736221.958333,25.834402
736222.000000,25.845345
736222.041667,25.873146
736222.083333,25.859779
736222.125000,25.823367
736222.166667,25.825275
736222.208333,25.807454
736222.250000,25.783148
736222.291667,25.792670
736222.333333,25.788112
736222.375000,25.789475
736222.416667,25.794652
736222.458333,25.789137
736222.500000,25.768647
736222.541667,25.783565
736222.583333,25.804207
736222.625000,25.820609
736222.666667,25.811706
736222.708333,25.822644
736222.750000,25.852203
736222.791667,25.790010
736222.833333,25.801725
