DISP, '2013-08-01-00:00:00' 
735500.625000,25.699094
735500.666667,25.690329
735500.708333,25.689665
735500.750000,25.731485
735500.791667,25.731551
735500.833333,25.770962
735500.875000,25.765387
735500.916667,25.748227
735500.958333,25.790588
735501.000000,25.803941
735501.041667,25.843538
735501.083333,25.821064
735501.125000,25.846304
735501.166667,25.859063
735501.208333,25.834201
735501.250000,25.821084
735501.291667,25.790742
735501.333333,25.806233
735501.375000,25.763853
735501.416667,25.769784
735501.458333,25.758868
735501.500000,25.785151
735501.541667,25.760034
735501.583333,25.779002
735501.625000,25.777216
735501.666667,25.803185
735501.708333,25.807336
735501.750000,25.824138
735501.791667,25.813826
735501.833333,25.799253
735501.875000,25.791900
735501.916667,25.773730
735501.958333,25.754316
735502.000000,25.769620
735502.041667,25.791867
735502.083333,25.808302
735502.125000,25.787896
735502.166667,25.822882
735502.208333,25.827180
735502.250000,25.840577
735502.291667,25.839859
735502.333333,25.846493
735502.375012,25.860519
735502.416667,25.827479
735502.458333,25.788381
735502.500000,25.811201
735502.541667,25.788104
735502.583333,25.810042
735502.625000,25.814712
735502.666667,25.827083
735502.708333,25.777158
735502.750000,25.808063
735502.791667,25.829305
735502.833333,25.884983
735502.875000,25.902334
735502.916667,25.920835
735502.958333,25.921232
735503.000000,25.942589
735503.041667,25.962011
735503.083333,25.950955
735503.125000,25.957738
735503.166667,25.956761
735503.208333,25.932930
735503.250000,25.939090
735503.291667,25.917148
735503.333333,25.899521
735503.375000,25.854460
735503.416667,25.877869
735503.458333,25.862708
735503.500000,25.804690
735503.541667,25.818984
735503.583333,25.807866
735503.625000,25.845054
735503.666667,25.836113
735503.708333,25.854105
735503.750000,25.848340
735503.791667,25.844061
735503.833333,25.852391
735503.875000,25.869165
735503.916667,25.860656
735503.958333,25.870245
735504.000000,25.894158
735504.041667,25.906376
735504.083333,25.875865
735504.125000,25.876250
735504.166667,25.839559
735504.208333,25.811568
735504.250000,25.814603
735504.291667,25.816193
735504.333333,25.809716
735504.375000,25.806954
735504.416667,25.770394
735504.458333,25.738461
735504.500000,25.747506
735504.541667,25.725746
735504.583333,25.719490
735504.625000,25.747551
735504.666667,25.736075
735504.708333,25.724776
735504.750000,25.708531
735504.791667,25.735034
735504.833333,25.762831
735504.875000,25.754672
735504.916667,25.800282
735504.958333,25.823336
735505.000000,25.828463
735505.041667,25.810684
735505.083333,25.810091
735505.125000,25.818128
735505.166667,25.812276
735505.208333,25.806520
735505.250000,25.764837
735505.291667,25.744599
735505.333333,25.716652
735505.375000,25.692414
735505.416667,25.665084
735505.458333,25.664156
735505.500000,25.637782
735505.541667,25.641936
735505.583333,25.667827
735505.625000,25.681060
735505.666667,25.666246
735505.708333,25.675223
735505.750000,25.703090
735505.791667,25.750497
735505.833333,25.765515
735505.875000,25.747047
735505.916667,25.761785
735505.958333,25.810303
735506.000000,25.866262
735506.041667,25.863138
735506.083333,25.851408
735506.125000,25.860921
735506.166667,25.902241
735506.208333,25.895469
735506.250000,25.900690
735506.291667,25.905291
735506.333333,25.868906
735506.375000,25.850091
735506.416667,25.836834
735506.458333,25.808999
735506.500000,25.812423
735506.541667,25.795921
735506.583333,25.783217
735506.625000,25.802371
735506.666667,25.813846
735506.708333,25.826507
735506.750000,25.835523
735506.791667,25.846853
735506.833333,25.869283
735506.875000,25.902750
735506.916667,25.903992
735506.958333,25.918313
735507.000000,25.898246
735507.041667,25.916846
735507.083333,25.906682
735507.125000,25.919758
735507.166667,25.915477
735507.208333,25.917307
735507.250000,25.895806
735507.291667,25.866240
735507.333333,25.879073
735507.375000,25.822788
735507.416667,25.817543
735507.458333,25.776706
735507.500000,25.724927
735507.541667,25.709641
735507.583333,25.698250
735507.625000,25.685722
735507.666667,25.691190
735507.708333,25.704029
735507.750000,25.717993
735507.791667,25.701482
735507.833333,25.699352
735507.875000,25.705662
735507.916667,25.717652
735507.958333,25.757749
735508.000000,25.764419
735508.041667,25.761127
735508.083333,25.778202
735508.125000,25.754917
735508.166667,25.743710
735508.208333,25.719033
735508.250000,25.743248
735508.291667,25.729831
735508.333333,25.717476
735508.375000,25.713217
735508.416667,25.686396
735508.458333,25.673457
735508.500000,25.666251
735508.541667,25.664735
735508.583333,25.648903
735508.625000,25.623418
735508.666667,25.621487
735508.708333,25.591687
735508.750000,25.599499
735508.791667,25.623569
735508.833333,25.636997
735508.875000,25.670361
735508.916667,25.708685
735508.958333,25.755460
735509.000000,25.764127
735509.041667,25.770376
735509.083333,25.768672
735509.125000,25.788737
735509.166667,25.787286
735509.208333,25.788779
735509.250000,25.784686
735509.291667,25.760606
735509.333333,25.731098
735509.375000,25.718694
735509.416667,25.707137
735509.458333,25.699794
735509.500000,25.658771
735509.541667,25.697415
735509.583333,25.684341
735509.625000,25.675537
735509.666667,25.684320
735509.708333,25.685236
735509.750000,25.696347
735509.791667,25.716015
735509.833333,25.718320
735509.875000,25.729561
735509.916667,25.764002
735509.958333,25.787446
735510.000000,25.781166
735510.041667,25.781132
735510.083333,25.801141
735510.125000,25.811971
735510.166667,25.805329
735510.208333,25.844038
735510.250000,25.841790
735510.291667,25.811248
735510.333333,25.807443
735510.375000,25.800859
735510.416667,25.778891
735510.458333,25.784883
735510.500000,25.735297
735510.541667,25.692999
735510.583333,25.699037
735510.625000,25.698783
735510.666667,25.688561
735510.708333,25.690557
735510.750000,25.703043
735510.791667,25.734936
735510.833333,25.745194
735510.875000,25.776348
735510.916667,25.795888
735510.958333,25.806135
735511.000000,25.810744
735511.041667,25.844804
735511.083333,25.858330
735511.125000,25.848294
735511.166667,25.842092
735511.208333,25.852380
735511.250000,25.869041
735511.291667,25.861783
735511.333333,25.891128
735511.375000,25.891392
735511.416667,25.876565
735511.458333,25.883189
735511.500000,25.857664
735511.541667,25.854643
735511.583333,25.843018
735511.625000,25.814974
735511.666667,25.810372
735511.708333,25.817556
735511.750000,25.857206
735511.791667,25.890664
735511.833333,25.905753
735511.875000,25.888690
735511.916667,25.891375
735511.958333,25.925070
735512.000000,25.929371
735512.041667,25.941310
735512.083333,25.946450
735512.125000,25.924349
735512.166667,25.898770
735512.208333,25.895657
735512.250000,25.895065
735512.291667,25.866529
735512.333333,25.881538
735512.375000,25.882333
735512.416667,25.881628
735512.458333,25.887170
735512.500000,25.891051
735512.541667,25.892081
735512.583333,25.876892
735512.625000,25.857355
735512.666667,25.873738
735512.708333,25.897363
735512.750000,25.921216
735512.791667,25.918225
735512.833333,25.929035
735512.875000,25.955501
735512.916667,25.981659
735512.958333,26.038421
735513.000000,26.065371
735513.041667,26.066951
735513.083333,26.069862
735513.125000,26.063245
735513.166667,26.049869
735513.208333,26.068851
735513.250000,26.059730
735513.291667,26.052112
735513.333333,26.006215
735513.375000,25.954859
735513.416667,25.942317
735513.458333,25.909315
735513.500000,25.910557
735513.541667,25.907561
735513.583333,25.902374
735513.625000,25.906864
735513.666667,25.930032
735513.708333,25.925315
735513.750000,25.941271
735513.791667,25.942432
735513.833333,25.943584
735513.875000,25.956956
735513.916667,25.972557
735513.958333,25.981742
735514.000000,25.979985
735514.041667,25.991255
735514.083333,26.007571
735514.125000,26.008494
735514.166667,25.996460
735514.208333,25.989694
735514.250000,25.999976
735514.291667,25.970354
735514.333333,25.954427
735514.375000,25.961377
735514.416667,25.922865
735514.458333,25.896722
735514.500000,25.911367
735514.541667,25.873480
735514.583333,25.872319
735514.625000,25.859021
735514.666667,25.850970
735514.708333,25.894808
735514.750000,25.878661
735514.791667,25.881058
735514.833333,25.889570
735514.875000,25.896681
735514.916667,25.934321
735514.958333,25.952859
735515.000000,25.934030
735515.041667,25.967641
735515.083333,25.982573
735515.125000,25.959957
735515.166667,25.949270
735515.208333,25.933558
735515.250000,25.907543
735515.291667,25.896220
735515.333333,25.879353
735515.375000,25.889023
735515.416667,25.891803
735515.458333,25.873625
735515.500000,25.823916
735515.541667,25.811040
735515.583333,25.822256
735515.625000,25.840917
735515.666667,25.834775
735515.708333,25.832113
735515.750000,25.852248
735515.791667,25.842732
735515.833333,25.862939
735515.875000,25.859475
735515.916667,25.871634
735515.958333,25.888427
735516.000000,25.911109
735516.041667,25.933342
735516.083333,25.947637
735516.125000,25.945835
735516.166667,25.915286
735516.208333,25.900432
735516.250000,25.881789
735516.291667,25.848119
735516.333333,25.835657
735516.375000,25.824110
735516.416667,25.829001
735516.458333,25.801770
735516.500000,25.816417
735516.541667,25.817885
735516.583333,25.828146
735516.625000,25.812814
735516.666667,25.814065
735516.708333,25.833714
735516.750000,25.836489
735516.791667,25.854360
735516.833333,25.874773
735516.875000,25.939749
735516.916667,25.941868
735516.958333,25.965188
735517.000000,25.971263
735517.041667,25.976549
735517.083333,25.944005
735517.125000,25.934297
735517.166667,25.933277
735517.208333,25.925094
735517.250000,25.919371
735517.291667,25.909001
735517.333333,25.882048
735517.375000,25.888743
735517.416667,25.897229
735517.458333,25.898228
735517.500000,25.899876
735517.541667,25.875715
735517.583333,25.874662
735517.625000,25.885698
735517.666667,25.904074
735517.708333,25.912890
735517.750000,25.906023
735517.791667,25.921028
735517.833333,25.917867
735517.875000,25.983434
735517.916667,26.003889
735517.958333,26.032434
735518.000000,26.025959
735518.041667,26.036446
735518.083333,26.041771
735518.125000,26.046857
735518.166667,26.014234
735518.208333,26.034433
735518.250000,26.030233
735518.291667,25.991659
735518.333333,25.983611
735518.375000,26.009208
735518.416667,25.982304
735518.458333,25.990940
735518.500000,26.005480
735518.541667,25.965598
735518.583333,25.951395
735518.625000,25.923710
735518.666667,25.905705
735518.708333,25.904470
735518.750000,25.928403
735518.791667,25.940960
735518.833333,25.924156
735518.875000,25.945351
735518.916667,25.931529
735518.958333,25.948081
735519.000000,25.962806
735519.041667,25.966792
735519.083333,25.975136
735519.125000,25.954949
735519.166667,25.980770
735519.208333,25.945658
735519.250000,25.920050
735519.291667,25.908950
735519.333333,25.927493
735519.375000,25.886749
735519.416667,25.838501
735519.458333,25.810426
735519.500000,25.757859
735519.541667,25.750020
735519.583333,25.742342
735519.625000,25.746664
735519.666667,25.758629
735519.708333,25.777350
735519.750000,25.765902
735519.791667,25.767183
735519.833333,25.795507
735519.875000,25.775785
735519.916667,25.787341
735519.958333,25.777975
735520.000000,25.797503
735520.041667,25.833009
735520.083333,25.813690
735520.125000,25.795720
735520.166667,25.782309
735520.208333,25.767219
735520.250000,25.741687
735520.291667,25.725459
735520.333333,25.705580
735520.375000,25.700402
735520.416667,25.677997
735520.458333,25.658461
735520.500000,25.666798
735520.541667,25.658866
735520.583333,25.656937
735520.625000,25.641411
735520.666667,25.657976
735520.708333,25.713660
735520.750000,25.723039
735520.791667,25.740457
735520.833333,25.746002
735520.875000,25.762008
735520.916667,25.761992
735520.958333,25.783228
735521.000000,25.798832
735521.041667,25.822335
735521.083333,25.849536
735521.125000,25.840385
735521.166667,25.860788
735521.208333,25.853768
735521.250000,25.871914
735521.291667,25.883021
735521.333333,25.893344
735521.375000,25.867314
735521.416667,25.865936
735521.458333,25.843637
735521.500000,25.834905
735521.541667,25.821766
735521.583333,25.830204
735521.625000,25.837061
735521.666667,25.837871
735521.708333,25.834449
735521.750000,25.812550
735521.791667,25.810631
735521.833333,25.799217
735521.875000,25.800553
735521.916667,25.807713
735521.958333,25.827234
735522.000000,25.868951
735522.041667,25.854446
735522.083333,25.818654
735522.125000,25.812628
735522.166667,25.831069
735522.208333,25.810500
735522.250000,25.785395
735522.291667,25.803471
735522.333333,25.796306
735522.375000,25.783408
735522.416667,25.783520
735522.458333,25.736970
735522.500000,25.692651
735522.541667,25.690091
735522.583333,25.656034
735522.625000,25.659123
735522.666667,25.690573
735522.708333,25.685130
735522.750000,25.690011
735522.791667,25.695164
735522.833333,25.711296
735522.875000,25.740649
735522.916667,25.774999
735522.958333,25.815475
735523.000000,25.804318
735523.041667,25.868500
735523.083333,25.875321
735523.125000,25.891558
735523.166667,25.820395
735523.208333,25.799557
735523.250000,25.780653
735523.291667,25.791734
735523.333333,25.764370
735523.375000,25.770725
735523.416667,25.740943
735523.458333,25.738065
735523.500000,25.738422
735523.541667,25.755294
735523.583333,25.732549
735523.625000,25.753107
735523.666667,25.784106
735523.708333,25.797304
735523.750000,25.834544
735523.791667,25.870857
735523.833333,25.860553
735523.875000,25.869682
735523.916667,25.881089
735523.958333,25.897325
735524.000000,25.873917
735524.041667,25.869559
735524.083333,25.855444
735524.125000,25.871873
735524.166667,25.897126
735524.208333,25.909849
735524.250000,25.934350
735524.291667,25.919233
735524.333333,25.898357
735524.375000,25.837404
735524.416667,25.817160
735524.458333,25.831871
735524.500000,25.786860
735524.541667,25.789998
735524.583333,25.761168
735524.625000,25.749362
735524.666667,25.758461
735524.708333,25.771538
735524.750000,25.759749
735524.791667,25.754773
735524.833333,25.773404
735524.875000,25.785145
735524.916667,25.798683
735524.958333,25.793976
735525.000000,25.798829
735525.041667,25.825527
735525.083333,25.846167
735525.125000,25.876587
735525.166667,25.886923
735525.208333,25.847940
735525.250000,25.844950
735525.291667,25.851023
735525.333333,25.817654
735525.375000,25.797937
735525.416667,25.783753
735525.458333,25.804803
735525.500000,25.765098
735525.541667,25.743053
735525.583333,25.768892
735525.625000,25.783741
735525.666667,25.808124
735525.708333,25.819884
735525.750000,25.814914
735525.791667,25.820280
735525.833333,25.828971
735525.875000,25.890312
735525.916667,25.867383
735525.958333,25.866849
735526.000000,25.890936
735526.041667,25.891234
