DISP, '2013-08-01-00:00:00' 
736079.375,NaN
736079.4167,NaN
736079.4583,NaN
736079.5,NaN
736079.5417,NaN
736079.5833,NaN
736079.625,NaN
736079.6667,NaN
736079.7083,NaN
736079.75,NaN
736079.7917,NaN
736079.8333,NaN
736079.875,NaN
736079.9167,NaN
736079.9583,NaN
736080,NaN
736080.0417,NaN
736080.0833,NaN
736080.125,NaN
736080.1667,NaN
736080.2083,NaN
736080.25,NaN
736080.2917,NaN
736080.3333,NaN
736080.375,NaN
736080.4167,NaN
736080.4583,NaN
736080.5,NaN
736080.5417,NaN
736080.5833,NaN
736080.625,NaN
736080.6667,NaN
736080.7083,NaN
736080.75,NaN
736080.7917,NaN
736080.8333,NaN
736080.875,NaN
736080.9167,NaN
736080.9583,NaN
736081,NaN
736081.0417,NaN
736081.0833,NaN
736081.125,NaN
736081.1667,NaN
736081.2083,NaN
736081.25,NaN
736081.2917,NaN
736081.3333,NaN
736081.375,NaN
736081.4167,NaN
736081.4583,NaN
736081.5,NaN
736081.5417,NaN
736081.5833,NaN
736081.625,NaN
736081.6667,NaN
736081.7083,NaN
736081.75,NaN
736081.7917,NaN
736081.8333,NaN
736081.875,NaN
736081.9167,NaN
736081.9583,NaN
736082,NaN
736082.0417,NaN
736082.0833,NaN
736082.125,NaN
736082.1667,NaN
736082.2083,NaN
736082.25,NaN
736082.2917,NaN
736082.3333,NaN
736082.375,NaN
736082.4167,NaN
736082.4583,NaN
736082.5,NaN
736082.5417,NaN
736082.5833,NaN
736082.625,NaN
736082.6667,NaN
736082.7083,NaN
736082.75,NaN
736082.7917,NaN
736082.8333,NaN
736082.875,NaN
736082.9167,NaN
736082.9583,NaN
736083,NaN
736083.0417,NaN
736083.0833,NaN
736083.125,NaN
736083.1667,NaN
736083.2083,NaN
736083.25,NaN
736083.2917,NaN
736083.3333,NaN
736083.375,NaN
736083.4167,NaN
736083.4583,NaN
736083.5,NaN
736083.5417,NaN
736083.5833,NaN
736083.625,NaN
736083.6667,NaN
736083.7083,NaN
736083.75,NaN
736083.7917,NaN
736083.8333,NaN
736083.875,NaN
736083.9167,NaN
736083.9583,NaN
736084,NaN
736084.0417,NaN
736084.0833,NaN
736084.125,NaN
736084.1667,NaN
736084.2083,NaN
736084.25,NaN
736084.2917,NaN
736084.3333,NaN
736084.375,NaN
736084.4167,NaN
736084.4583,NaN
736084.5,NaN
736084.5417,NaN
736084.5833,NaN
736084.625,NaN
736084.6667,NaN
736084.7083,NaN
736084.75,NaN
736084.7917,NaN
736084.8333,NaN
736084.875,NaN
736084.9167,NaN
736084.9583,NaN
736085,NaN
736085.0417,NaN
736085.0833,NaN
736085.125,NaN
736085.1667,NaN
736085.2083,NaN
736085.25,NaN
736085.2917,NaN
736085.3333,NaN
736085.375,NaN
736085.4167,NaN
736085.4583,NaN
736085.5,NaN
736085.5417,NaN
736085.5833,NaN
736085.625,NaN
736085.6667,NaN
736085.7083,NaN
736085.75,NaN
736085.7917,NaN
736085.8333,NaN
736085.875,NaN
736085.9167,NaN
736085.9583,NaN
736086,NaN
736086.0417,NaN
736086.0833,NaN
736086.125,NaN
736086.1667,NaN
736086.2083,NaN
736086.25,NaN
736086.2917,NaN
736086.3333,NaN
736086.375,NaN
736086.4167,NaN
736086.4583,NaN
736086.5,NaN
736086.5417,NaN
736086.5833,NaN
736086.625,NaN
736086.6667,NaN
736086.7083,NaN
736086.75,NaN
736086.7917,NaN
736086.8333,NaN
736086.875,NaN
736086.9167,NaN
736086.9583,NaN
736087,NaN
736087.0417,NaN
736087.0833,NaN
736087.125,NaN
736087.1667,NaN
736087.2083,NaN
736087.25,NaN
736087.2917,NaN
736087.3333,NaN
736087.375,NaN
736087.4167,NaN
736087.4583,NaN
736087.5,NaN
736087.5417,NaN
736087.5833,NaN
736087.625,NaN
736087.6667,NaN
736087.7083,NaN
736087.75,NaN
736087.7917,NaN
736087.8333,NaN
736087.875,NaN
736087.9167,NaN
736087.9583,NaN
736088,NaN
736088.0417,NaN
736088.0833,NaN
736088.125,NaN
736088.1667,NaN
736088.2083,NaN
736088.25,NaN
736088.2917,NaN
736088.3333,NaN
736088.375,NaN
736088.4167,NaN
736088.4583,NaN
736088.5,NaN
736088.5417,NaN
736088.5833,NaN
736088.625,NaN
736088.6667,NaN
736088.7083,NaN
736088.75,NaN
736088.7917,NaN
736088.8333,NaN
736088.875,NaN
736088.9167,NaN
736088.9583,NaN
736089,NaN
736089.0417,NaN
736089.0833,NaN
736089.125,NaN
736089.1667,NaN
736089.2083,NaN
736089.25,NaN
736089.2917,NaN
736089.3333,NaN
736089.375,NaN
736089.4167,NaN
736089.4583,NaN
736089.5,NaN
736089.5417,NaN
736089.5833,NaN
736089.625,NaN
736089.6667,NaN
736089.7083,NaN
736089.75,NaN
736089.7917,NaN
736089.8333,NaN
736089.875,NaN
736089.9167,NaN
736089.9583,NaN
736090,NaN
736090.0417,NaN
736090.0833,NaN
736090.125,NaN
736090.1667,NaN
736090.2083,NaN
736090.25,NaN
736090.2917,NaN
736090.3333,NaN
736090.375,NaN
736090.4167,NaN
736090.4583,NaN
736090.5,NaN
736090.5417,NaN
736090.5833,NaN
736090.625,NaN
736090.6667,NaN
736090.7083,NaN
736090.75,NaN
736090.7917,NaN
736090.8333,NaN
736090.875,NaN
736090.9167,NaN
736090.9583,NaN
736091,NaN
736091.0417,NaN
736091.0833,NaN
736091.125,NaN
736091.1667,NaN
736091.2083,NaN
736091.25,NaN
736091.2917,NaN
736091.3333,NaN
736091.375,NaN
736091.4167,NaN
736091.4583,NaN
736091.5,NaN
736091.5417,NaN
736091.5833,NaN
736091.625,NaN
736091.6667,NaN
736091.7083,NaN
736091.75,NaN
736091.7917,NaN
736091.8333,NaN
736091.875,NaN
736091.9167,NaN
736091.9583,NaN
736092,NaN
736092.0417,NaN
736092.0833,NaN
736092.125,NaN
736092.1667,NaN
736092.2083,NaN
736092.25,NaN
736092.2917,NaN
736092.3333,NaN
736092.375,NaN
736092.4167,NaN
736092.4583,NaN
736092.5,NaN
736092.5417,NaN
736092.5833,NaN
736092.625,NaN
736092.6667,NaN
736092.7083,NaN
736092.75,NaN
736092.7917,NaN
736092.8333,NaN
736092.875,NaN
736092.9167,NaN
736092.9583,NaN
736093,NaN
736093.0417,NaN
736093.0833,NaN
736093.125,NaN
736093.1667,NaN
736093.2083,NaN
736093.25,NaN
736093.2917,NaN
736093.3333,NaN
736093.375,NaN
736093.4167,NaN
736093.4583,NaN
736093.5,NaN
736093.5417,NaN
736093.5833,NaN
736093.625,NaN
736093.6667,NaN
736093.7083,NaN
736093.75,NaN
736093.7917,NaN
736093.8333,NaN
736093.875,NaN
736093.9167,NaN
736093.9583,NaN
736094,NaN
736094.0417,NaN
736094.0833,NaN
736094.125,NaN
736094.1667,NaN
736094.2083,NaN
736094.25,NaN
736094.2917,NaN
736094.3333,NaN
736094.375,NaN
736094.4167,NaN
736094.4583,NaN
736094.5,NaN
736094.5417,NaN
736094.5833,NaN
736094.625,NaN
736094.6667,NaN
736094.7083,NaN
736094.75,NaN
736094.7917,NaN
736094.8333,NaN
736094.875,NaN
736094.9167,NaN
736094.9583,NaN
736095,NaN
736095.0417,NaN
736095.0833,NaN
736095.125,NaN
736095.1667,NaN
736095.2083,NaN
736095.25,NaN
736095.2917,NaN
736095.3333,NaN
736095.375,NaN
736095.4167,NaN
736095.4583,NaN
736095.5,NaN
736095.5417,NaN
736095.5833,NaN
736095.625,NaN
736095.6667,NaN
736095.7083,NaN
736095.75,NaN
736095.7917,NaN
736095.8333,NaN
736095.875,NaN
736095.9167,NaN
736095.9583,NaN
736096,NaN
736096.0417,NaN
736096.0833,NaN
736096.125,NaN
736096.1667,NaN
736096.2083,NaN
736096.25,NaN
736096.2917,NaN
736096.3333,NaN
736096.375,NaN
736096.4167,NaN
736096.4583,NaN
736096.5,NaN
736096.5417,NaN
736096.5833,NaN
736096.625,NaN
736096.6667,NaN
736096.7083,NaN
736096.75,NaN
736096.7917,NaN
736096.8333,NaN
736096.875,NaN
736096.9167,NaN
736096.9583,NaN
736097,NaN
736097.0417,NaN
736097.0833,NaN
736097.125,NaN
736097.1667,NaN
736097.2083,NaN
736097.25,NaN
736097.2917,NaN
736097.3333,NaN
736097.375,NaN
736097.4167,NaN
736097.4583,NaN
736097.5,NaN
736097.5417,NaN
736097.5833,NaN
736097.625,NaN
736097.6667,NaN
736097.7083,NaN
736097.75,NaN
736097.7917,NaN
736097.8333,NaN
736097.875,NaN
736097.9167,NaN
736097.9583,NaN
736098,NaN
736098.0417,NaN
736098.0833,NaN
736098.125,NaN
736098.1667,NaN
736098.2083,NaN
736098.25,NaN
736098.2917,NaN
736098.3333,NaN
736098.375,NaN
736098.4167,NaN
736098.4583,NaN
736098.5,NaN
736098.5417,NaN
736098.5833,NaN
736098.625,NaN
736098.6667,NaN
736098.7083,NaN
736098.75,NaN
736098.7917,NaN
736098.8333,NaN
736098.875,NaN
736098.9167,NaN
736098.9583,NaN
736099,NaN
736099.0417,NaN
736099.0833,NaN
736099.125,NaN
736099.1667,NaN
736099.2083,NaN
736099.25,NaN
736099.2917,NaN
736099.3333,NaN
736099.375,NaN
736099.4167,NaN
736099.4583,NaN
736099.5,NaN
736099.5417,NaN
736099.5833,NaN
736099.625,NaN
736099.6667,NaN
736099.7083,NaN
736099.75,NaN
736099.7917,NaN
736099.8333,NaN
736099.875,NaN
736099.9167,NaN
736099.9583,26.139788
736100,26.166723
736100.0417,26.193233
736100.0833,26.195698
736100.125,26.205117
736100.1667,26.228124
736100.2083,26.237186
736100.25,26.222
736100.2917,26.197755
736100.3333,26.163904
736100.375,26.137745
736100.4167,26.098849
736100.4583,26.042283
736100.5,26.025186
736100.5417,26.027279
736100.5833,26.020848
736100.625,25.992542
736100.6667,25.997666
736100.7083,26.015771
736100.75,25.988344
736100.7917,25.9705
736100.8333,25.97045
736100.875,26.006507
736100.9167,26.034278
736100.9583,26.065788
736101,26.075932
736101.0417,26.062232
736101.0833,26.051731
736101.125,26.063045
736101.1667,26.037429
736101.2083,26.046064
736101.25,26.032994
736101.2917,26.05719
736101.3333,26.020791
736101.375,26.001803
736101.4167,25.981074
736101.4583,25.956621
736101.5,25.963189
736101.5417,25.931371
736101.5833,25.920595
736101.625,25.925015
736101.6667,25.914234
736101.7083,25.920283
736101.75,25.958471
736101.7917,25.99125
736101.8333,26.02956
736101.875,26.03506
736101.9167,26.031343
736101.9583,26.067597
736102,26.069622
736102.0417,26.083053
736102.0833,26.109622
736102.125,26.130034
736102.1667,26.125274
736102.2083,26.127328
736102.25,26.10546
736102.2917,26.109059
736102.3333,26.079662
736102.375,26.036865
736102.4167,26.040033
736102.4583,26.024248
736102.5,26.021423
736102.5417,26.001407
736102.5833,26.005038
736102.625,26.05017
736102.6667,26.062423
736102.7083,26.056176
736102.75,26.066709
736102.7917,26.077816
736102.8333,26.07728
736102.875,26.075156
736102.9167,26.094462
736102.9583,26.09417
736103,26.122965
736103.0417,26.101237
736103.0833,26.132055
736103.125,26.13479
736103.1667,26.169128
736103.2083,26.158404
736103.25,26.146659
736103.2917,26.122678
736103.3333,26.091104
736103.375,26.074835
736103.4167,26.101346
736103.4583,26.102174
736103.5,26.114861
736103.5417,26.140965
736103.5833,26.162447
736103.625,26.1468
736103.6667,26.155926
736103.7083,26.157949
736103.75,26.197839
736103.7917,26.166589
736103.8333,26.191832
736103.875,26.190513
736103.9167,26.202763
736103.9583,26.262061
736104,26.288984
736104.0417,26.265392
736104.0833,26.258535
736104.125,26.239566
736104.1667,26.205159
736104.2083,26.205263
736104.25,26.196131
736104.2917,26.189381
736104.3333,26.141157
736104.375,26.132883
736104.4167,26.132438
736104.4583,26.125704
736104.5,26.104614
736104.5417,26.126857
736104.5833,26.109578
736104.625,26.086696
736104.6667,26.035121
736104.7083,26.040504
736104.75,26.06006
736104.7917,26.073977
736104.8333,26.117131
736104.875,26.141425
736104.9167,26.187957
736104.9583,26.18209
736105,26.229051
736105.0417,26.259615
736105.0833,26.259233
736105.125,26.239387
736105.1667,26.222794
736105.2083,26.218352
736105.25,26.220234
736105.2917,26.183547
736105.3333,26.152938
736105.375,26.161186
736105.4167,26.147441
736105.4583,26.134718
736105.5,26.101782
736105.5417,26.094331
736105.5833,26.111942
736105.625,26.069844
736105.6667,26.06096
736105.7083,26.023965
736105.75,26.053995
736105.7917,26.058091
736105.8333,26.082715
736105.875,26.120223
736105.9167,26.177268
736105.9583,26.252818
736106,26.28858
736106.0417,26.300697
736106.0833,26.280796
736106.125,26.298919
736106.1667,26.279213
736106.2083,26.241259
736106.25,26.219281
736106.2917,26.205961
736106.3333,26.202254
736106.375,26.180596
736106.4167,26.186515
736106.4583,26.203943
736106.5,26.199061
736106.5417,26.194914
736106.5833,26.198915
736106.625,26.204427
736106.6667,26.194606
736106.7083,26.175056
736106.75,26.173553
736106.7917,26.200993
736106.8333,26.189388
736106.875,26.231268
736106.9167,26.257895
736106.9583,26.269716
736107,26.278808
736107.0417,26.283302
736107.0833,26.28201
736107.125,26.311349
736107.1667,26.320179
736107.2083,26.326755
736107.25,26.32884
736107.2917,26.294754
736107.3333,26.288099
736107.375,26.27457
736107.4167,26.237758
736107.4583,26.226339
736107.5,26.212963
736107.5417,26.199967
736107.5833,26.203265
736107.625,26.178201
736107.6667,26.152243
736107.7083,26.170513
736107.75,26.168103
736107.7917,26.141112
736107.8333,26.15883
736107.875,26.163483
736107.9167,26.169528
736107.9583,26.198632
736108,26.217717
736108.0417,26.197827
736108.0833,26.209286
736108.125,26.214034
736108.1667,26.228092
736108.2083,26.211209
736108.25,26.172961
736108.2917,26.171864
736108.3333,26.138246
736108.375,26.144451
736108.4167,26.11474
736108.4583,26.112529
736108.5,26.106881
736108.5417,26.096584
736108.5833,26.101675
736108.625,26.070914
736108.6667,26.042175
736108.7083,26.053996
736108.75,26.077589
736108.7917,26.092856
736108.8333,26.114138
736108.875,26.140023
736108.9167,26.176126
736108.9583,26.201066
736109,26.193499
736109.0417,26.218194
736109.0833,26.193305
736109.125,26.222301
736109.1667,26.231031
736109.2083,26.233741
736109.25,26.181203
736109.2917,26.147058
736109.3333,26.150906
736109.375,26.160123
736109.4167,26.152952
736109.4583,26.15978
736109.5,26.141471
736109.5417,26.129908
736109.5833,26.121477
736109.625,26.11665
736109.6667,26.118049
736109.7083,26.125001
736109.75,26.129971
736109.7917,26.157461
736109.8333,26.170269
736109.875,26.194758
736109.9167,26.200247
736109.9583,26.206768
736110,26.217691
736110.0417,26.231179
736110.0833,26.245156
736110.125,26.232239
736110.1667,26.253644
736110.2083,26.217181
736110.25,26.220499
736110.2917,26.184291
736110.3333,26.148808
736110.375,26.108003
736110.4167,26.05081
736110.4583,26.023104
736110.5,26.035034
736110.5417,26.045437
736110.5833,26.059929
736110.625,26.05292
736110.6667,26.013672
736110.7083,26.0353
736110.75,26.041689
736110.7917,26.031788
736110.8333,26.05184
736110.875,26.076246
736110.9167,26.109127
736110.9583,26.139779
736111,26.111028
736111.0417,26.127592
736111.0833,26.098502
736111.125,26.094562
736111.1667,26.090016
736111.2083,26.097903
736111.25,26.086269
736111.2917,26.097369
736111.3333,26.107861
736111.375,26.070141
736111.4167,26.067977
736111.4583,26.025467
736111.5,26.00997
736111.5417,25.998412
736111.5833,25.975355
736111.625,25.960748
736111.6667,25.949393
736111.7083,25.943884
736111.75,25.928986
736111.7917,25.968769
736111.8333,25.990535
736111.875,26.005076
736111.9167,26.030437
736111.9583,26.058668
736112,26.065161
736112.0417,26.072174
736112.0833,26.074547
736112.125,26.095014
736112.1667,26.102979
736112.2083,26.111138
736112.25,26.109474
736112.2917,26.095115
736112.3333,26.070601
736112.375,26.039408
736112.4167,26.028483
736112.4583,26.032841
736112.5,26.031763
736112.5417,26.047968
736112.5833,26.049075
736112.625,26.018962
736112.6667,25.988294
736112.7083,25.976987
736112.75,25.975379
736112.7917,25.949
736112.8333,25.943678
736112.875,25.95979
736112.9167,25.944467
736112.9583,25.95933
736113,26.005345
736113.0417,25.997153
736113.0833,26.015381
736113.125,26.021354
736113.1667,26.035177
736113.2083,26.066033
736113.25,26.086274
736113.2917,26.055074
736113.3333,26.024135
736113.375,26.040309
736113.4167,26.038098
736113.4583,25.99969
736113.5,25.988241
736113.5417,25.949501
736113.5833,25.920685
736113.625,25.929982
736113.6667,25.92972
736113.7083,25.930797
736113.75,25.948362
736113.7917,25.95265
736113.8333,25.941289
736113.875,25.947007
736113.9167,25.953758
736113.9583,25.955532
736114,25.986257
736114.0417,25.987661
736114.0833,25.977387
736114.125,26.009387
736114.1667,26.001593
736114.2083,25.969595
736114.25,25.973213
736114.2917,25.946759
736114.3333,25.928301
736114.375,25.89838
736114.4167,25.876799
736114.4583,25.846893
736114.5,25.853246
736114.5417,25.840072
736114.5833,25.873155
736114.625,25.890892
736114.6667,25.910616
736114.7083,25.908055
736114.75,25.927587
736114.7917,25.99685
736114.8333,26.021887
736114.875,26.044927
736114.9167,26.055763
736114.9583,26.098607
736115,26.098348
736115.0417,26.102196
736115.0833,26.084226
736115.125,26.100276
736115.1667,26.130371
736115.2083,26.11727
736115.25,26.101233
736115.2917,26.099109
736115.3333,26.11864
736115.375,26.125722
736115.4167,26.128577
736115.4583,26.176886
736115.5,26.147944
736115.5417,26.100767
736115.5833,26.057023
736115.625,26.067145
736115.6667,26.054452
736115.7083,26.079719
736115.75,26.084665
736115.7917,26.079719
736115.8333,26.106736
736115.875,26.123564
736115.9167,26.14944
736115.9583,26.162704
736116,26.169741
736116.0417,26.193486
736116.0833,26.187922
736116.125,26.17592
736116.1667,26.210307
736116.2083,26.203555
736116.25,26.210877
736116.2917,26.204591
736116.3333,26.143923
736116.375,26.122245
736116.4167,26.107942
736116.4583,26.073847
736116.5,26.051052
736116.5417,26.026596
736116.5833,26.043258
736116.625,26.035499
736116.6667,26.021443
736116.7083,26.067734
736116.75,26.078288
736116.7917,26.066953
736116.8333,26.051206
736116.875,26.07464
736116.9167,26.08055
736116.9583,26.093759
736117,26.122109
736117.0417,26.148882
736117.0833,26.178684
736117.125,26.181422
736117.1667,26.180662
736117.2083,26.191546
736117.25,26.117371
736117.2917,26.104658
736117.3333,26.084081
736117.375,26.083579
736117.4167,26.049058
736117.4583,26.014484
736117.5,26.017227
736117.5417,25.966357
736117.5833,25.940482
736117.625,25.925336
736117.6667,25.914321
736117.7083,25.874958
736117.75,25.905861
736117.7917,25.86523
736117.8333,25.868133
736117.875,25.875824
736117.9167,25.877432
736117.9583,25.896254
736118,25.927187
736118.0417,25.943454
736118.0833,25.963824
736118.125,25.981346
736118.1667,25.974696
736118.2083,25.969944
736118.25,25.932331
736118.2917,25.932714
736118.3333,25.906454
736118.375,25.876204
736118.4167,25.865822
736118.4583,25.81669
736118.5,25.812274
736118.5417,25.804
736118.5833,25.797053
736118.625,25.785481
736118.6667,25.791419
736118.7083,25.82255
736118.75,25.811685
736118.7917,25.859998
736118.8333,25.863081
736118.875,25.868797
736118.9167,25.900065
736118.9583,25.87843
736119,25.883846
736119.0417,25.893872
736119.0833,25.902724
736119.125,25.8609
736119.1667,25.860891
736119.2083,25.83457
736119.25,25.83065
736119.2917,25.793745
736119.3333,25.815106
736119.375,25.786605
736119.4167,25.77782
736119.4583,25.772143
736119.5,25.764759
736119.5417,25.747539
736119.5833,25.741153
736119.625,25.735469
736119.6667,25.748995
736119.7083,25.733747
736119.75,25.772816
736119.7917,25.772064
736119.8333,25.817451
736119.875,25.834378
736119.9167,25.790226
736119.9583,25.823189
736120,25.857994
736120.0417,25.845902
736120.0833,25.870343
736120.125,25.924005
736120.1667,25.940114
736120.2083,25.990213
736120.25,25.997244
736120.2917,25.977248
736120.3333,25.990885
736120.375,25.98219
736120.4167,26.00556
736120.4583,25.974621
736120.5,25.985946
736120.5417,25.966386
736120.5833,25.941071
736120.625,25.963609
736120.6667,25.929133
736120.7083,25.919836
736120.75,25.946865
736120.7917,25.969918
736120.8333,25.984835
736120.875,26.030948
736120.9167,26.066111
736120.9583,26.134426
736121,26.190055
736121.0417,26.233634
736121.0833,26.205777
736121.125,26.186585
736121.1667,26.17228
736121.2083,26.177879
736121.25,26.163782
736121.2917,26.145817
736121.3333,26.128592
736121.375,26.111162
736121.4167,26.07869
736121.4583,26.040062
736121.5,26.04996
736121.5417,26.046381
736121.5833,26.031406
736121.625,26.028316
736121.6667,26.027486
736121.7083,26.024411
736121.75,26.002782
736121.7917,26.021468
736121.8333,26.024008
736121.875,26.03493
736121.9167,26.063195
736121.9583,26.116349
736122,26.127661
736122.0417,26.117479
736122.0833,26.101304
736122.125,26.080452
736122.1667,26.085789
736122.2083,26.067076
736122.25,26.059294
736122.2917,26.02759
736122.3333,26.014149
736122.375,26.012687
736122.4167,25.988848
736122.4583,25.975757
736122.5,25.976189
736122.5417,25.972712
736122.5833,25.95151
736122.625,25.929464
736122.6667,25.955688
736122.7083,25.966528
736122.75,25.963391
736122.7917,25.96766
736122.8333,26.000825
736122.875,26.000608
736122.9167,25.987857
736122.9583,25.976207
736123,25.982851
736123.0417,25.97716
736123.0833,25.981465
736123.125,25.955136
736123.1667,25.927656
736123.2083,25.907711
736123.25,25.879943
736123.2917,25.864125
736123.3333,25.841737
736123.375,25.848266
736123.4167,25.827597
736123.4583,25.777437
736123.5,25.752931
736123.5417,25.718552
736123.5833,25.704152
736123.625,25.683208
736123.6667,25.682922
736123.7083,25.694674
736123.75,25.673725
736123.7917,25.69011
736123.8333,25.708005
736123.875,25.712796
736123.9167,25.72873
736123.9583,25.752835
736124,25.788557
736124.0417,25.785264
736124.0833,25.805648
736124.125,25.81306
736124.1667,25.793139
736124.2083,25.770622
736124.25,25.756843
736124.2917,25.768664
736124.3333,25.771722
736124.375,25.761482
736124.4167,25.763074
736124.4583,25.759863
736124.5,25.715488
736124.5417,25.740802
736124.5833,25.726203
736124.625,25.75631
736124.6667,25.761084
736124.7083,25.735496
736124.75,25.766672
736124.7917,25.803001
736124.8333,25.805882
736124.875,25.85473
736124.9167,25.862784
736124.9583,25.880287
736125,25.888204
736125.0417,25.910948
736125.0833,25.931713
736125.125,25.906195
736125.1667,25.890455
736125.2083,25.904099
736125.25,25.888578
736125.2917,25.877926
736125.3333,25.858759
736125.375,25.863047
736125.4167,25.852832
736125.4583,25.811945
736125.5,25.808494
736125.5417,25.774069
736125.5833,25.796692
736125.625,25.785097
736125.6667,25.830289
736125.7083,25.874132
736125.75,25.898211
736125.7917,25.928404
736125.8333,25.933702
736125.875,25.934563
736125.9167,25.946264
736125.9583,25.964412
736126,26.000013
736126.0417,26.041013
736126.0833,26.011702
736126.125,25.99845
736126.1667,25.995453
736126.2083,26.023475
736126.25,26.042848
736126.2917,26.03797
736126.3333,26.017413
736127.375,25.95171
736127.4167,25.944427
736127.4583,25.955208
736127.5,25.954894
736127.5417,25.987468
736127.5833,25.996481
736127.625,26.013632
736127.6667,26.000304
736127.7083,26.005701
736127.75,26.035202
736127.7917,26.057417
736127.8333,26.085381
736127.875,26.104351
736127.9167,26.13735
736127.9583,26.169568
736128,26.180707
736128.0417,26.179583
736128.0833,26.147741
736128.125,26.149025
736128.1667,26.126971
736128.2083,26.118656
736128.25,26.107652
736128.2917,26.130619
736128.3333,26.092793
736128.375,26.076603
736128.4167,26.074552
736128.4583,26.016631
736128.5,25.980731
736128.5417,25.960437
736128.5833,25.942583
736128.625,25.934835
736128.6667,25.905488
736128.7083,25.922682
736128.75,25.936278
736128.7917,25.931849
736128.8333,25.937708
736128.875,25.953405
736128.9167,25.953663
736128.9583,25.982705
736129,26.011932
736129.0417,25.998296
736129.0833,26.003335
736129.125,26.001407
736129.1667,26.001727
736129.2083,25.991872
736129.25,25.972285
736129.2917,25.951989
736129.3333,25.948384
736129.375,25.938015
736129.4167,25.937305
736129.4583,25.94855
736129.5,25.91552
736129.5417,25.914349
736129.5833,25.906128
736129.625,25.910343
736129.6667,25.947759
736129.7083,25.912226
736129.75,25.939697
736129.7917,25.938464
736129.8333,25.989889
736129.875,26.022361
736129.9167,26.033958
736129.9583,26.024336
736130,26.021251
736130.0417,26.027749
736130.0833,26.030954
736130.125,26.045575
736130.1667,26.041445
736130.2083,26.055037
736130.25,26.019129
736130.2917,25.954543
736130.3333,25.953274
736130.375,25.936862
736130.4167,25.91993
736130.4583,25.887087
736130.5,25.891929
736130.5417,25.908468
736130.5833,25.910062
736130.625,25.913469
736130.6667,25.87973
736130.7083,25.881979
736130.75,25.878854
736130.7917,25.90021
736130.8333,25.919105
736130.875,25.934464
736130.9167,25.937221
736130.9583,25.984143
736131,25.984566
736131.0417,25.998532
736131.0833,26.000162
736131.125,25.996231
736131.1667,26.026652
736131.2083,26.034826
736131.25,26.041688
736131.2917,26.003971
736131.3333,25.984408
736131.375,25.945219
736131.4167,25.936376
736131.4583,25.900149
736131.5,25.885777
736131.5417,25.854987
736131.5833,25.875724
736131.625,25.833295
736131.6667,25.854768
736131.7083,25.858964
736131.75,25.90842
736131.7917,25.92654
736131.8333,25.948542
736131.875,25.99834
736131.9167,25.995496
736131.9583,26.015262
736132,26.028647
736132.0417,26.022052
736132.0833,26.051424
736132.125,26.050253
736132.1667,26.027449
736132.2083,26.035085
736132.25,26.014711
736132.2917,26.001907
736132.3333,25.973864
736132.375,25.930266
736132.4167,25.928497
736132.4583,25.911301
736132.5,25.932049
736132.5417,25.95108
736132.5833,25.92761
736132.625,25.912031
736132.6667,25.946879
736132.7083,25.942058
736132.75,25.982103
736132.7917,25.997898
736132.8333,26.035559
736132.875,26.065399
736132.9167,26.107009
736132.9583,26.129826
736133,26.139262
736133.0417,26.159689
736133.0833,26.153489
736133.125,26.161693
736133.1667,26.177356
736133.2083,26.174115
736133.25,26.135084
736133.2917,26.117387
736133.3333,26.070511
736133.375,26.028381
736133.4167,26.031869
736133.4583,26.026794
736133.5,26.012998
736133.5417,25.991974
736133.5833,25.987141
736133.625,25.991056
736133.6667,25.949538
736133.7083,25.940642
736133.75,25.921177
736133.7917,25.963993
736133.8333,25.995131
736133.875,26.006824
736133.9167,26.026753
736133.9583,26.05302
736134,26.052153
736134.0417,26.054905
736134.0833,26.053637
736134.125,26.008863
736134.1667,25.976328
736134.2083,25.986163
736134.25,25.971266
736134.2917,25.96484
736134.3333,25.933039
736134.375,25.936261
736134.4167,25.924552
736134.4583,25.944378
736134.5,25.90802
736134.5417,25.902164
736134.5833,25.907694
736134.625,25.936331
736134.6667,25.934535
736134.7083,25.995007
736134.75,26.002714
736134.7917,26.024819
736134.8333,26.079476
736134.875,26.072696
736134.9167,26.11273
736134.9583,26.139783
736135,26.159643
736135.0417,26.159746
736135.0833,26.161408
736135.125,26.133279
736135.1667,26.139453
736135.2083,26.124004
736135.25,26.117503
736135.2917,26.115759
736135.3333,26.099264
736135.375,26.080401
736135.4167,26.041477
736135.4583,25.992153
736135.5,25.98426
736135.5417,25.998791
736135.5833,25.991478
736135.625,25.979607
736135.6667,25.996877
736135.7083,25.982598
736135.75,25.982324
736135.7917,25.997998
736135.8333,26.01102
736135.875,25.998775
736135.9167,26.009802
736135.9583,26.035366
736136,26.04328
736136.0417,26.061062
736136.0833,26.074503
736136.125,26.069659
736136.1667,26.04908
736136.2083,26.050518
736136.25,26.065857
736136.2917,26.060487
736136.3333,26.066464
736136.375,26.040708
736136.4167,25.982142
736136.4583,25.9354
736136.5,25.929765
736136.5417,25.93718
736136.5833,25.915478
736136.625,25.921945
736136.6667,25.963369
736136.7083,25.96241
736136.75,26.006601
736136.7917,26.037634
736136.8333,26.028888
736136.875,26.011253
736136.9167,25.993245
736136.9583,25.998405
736137,26.032105
736137.0417,26.024906
736137.0833,26.02118
736137.125,26.024988
736137.1667,26.019405
736137.2083,26.024925
736137.25,26.005772
736137.2917,25.993822
