'TS062ND1',2007-08-22-00:00:00'
734385.4375,17.78666667
734385.4583,18.15541667
734385.4792,18.39875
734385.5,18.59291667
734385.5208,18.845
734385.5417,19.16333333
734385.5625,19.45333333
734385.5833,19.55291667
734385.6042,20.04375
734385.625,20.45083333
734385.6458,20.65125
734385.6667,20.61833333
734385.6875,20.4375
734385.7083,20.055
734385.7292,19.74083333
734385.75,19.28916667
734385.7708,18.87083333
734385.7917,18.40833333
734385.8125,17.83583333
734385.8333,17.34166667
734385.8542,16.97875
734385.875,16.69458333
734385.8958,16.475
734385.9167,16.31041667
734385.9375,16.17583333
734385.9583,16.05666667
734385.9792,15.89208333
734386,15.8475
734386.0208,15.88333333
734386.0417,15.76958333
734386.0625,15.74541667
734386.0833,15.74833333
734386.1042,15.7275
734386.125,15.73416667
734386.1458,15.79666667
734386.1667,15.79583333
734386.1875,15.74541667
734386.2083,15.1975
734386.2292,15.03208333
734386.25,14.94541667
734386.2708,14.92583333
734386.2917,15.00583333
734386.3125,15.12708333
734386.3333,15.195
734386.3542,15.3425
734386.375,15.64416667
734386.3958,15.93166667
734386.4167,16.08125
734386.4375,16.46375
734386.4583,16.76625
734386.4792,17.00083333
734386.5,16.82875
734386.5208,16.80791667
734386.5417,16.62208333
734386.5625,16.48291667
734386.5833,16.91166667
734386.6042,17.30541667
734386.625,17.39416667
734386.6458,17.32083333
734386.6667,17.80083333
734386.6875,17.84291667
734386.7083,17.65958333
734386.7292,17.7
734386.75,17.72208333
734386.7708,17.625
734386.7917,17.34666667
734386.8125,17.09208333
734386.8333,16.74833333
734386.8542,16.50083333
734386.875,16.28916667
734386.8958,16.06083333
734386.9167,15.89791667
734386.9375,15.76916667
734386.9583,15.71375
734386.9792,15.61333333
734387,15.69333333
734387.0208,15.83833333
734387.0417,15.95458333
734387.0625,16.09208333
734387.0833,16.07958333
734387.1042,15.94958333
734387.125,15.79125
734387.1458,15.7125
734387.1667,15.64291667
734387.1875,15.70083333
734387.2083,15.52083333
734387.2292,15.47458333
734387.25,15.27708333
734387.2708,15.00791667
734387.2917,15.02458333
734387.3125,15.03708333
734387.3333,15.17166667
734387.3542,15.30291667
734387.375,15.31958333
734387.3958,15.30875
734387.4167,15.24083333
734387.4375,15.075
734387.4583,14.90875
734387.4792,14.76541667
734387.5,14.75416667
734387.5208,14.82958333
734387.5417,14.99041667
734387.5625,14.99
734387.5833,15.12458333
734387.6042,14.48416667
734387.625,13.99708333
734387.6458,14.12458333
734387.6667,14.63416667
734387.6875,14.74333333
734387.7083,14.68166667
734387.7292,14.575
734387.75,14.55291667
734387.7708,14.43708333
734387.7917,14.16458333
734387.8125,14.00666667
734387.8333,13.96333333
734387.8542,13.91625
734387.875,13.68583333
734387.8958,13.43333333
734387.9167,13.34708333
734387.9375,13.31166667
734387.9583,13.14791667
734387.9792,12.98708333
734388,12.95458333
734388.0208,12.83208333
734388.0417,12.68333333
734388.0625,12.61708333
734388.0833,12.4725
734388.1042,12.35833333
734388.125,12.25041667
734388.1458,11.915
734388.1667,11.80958333
734388.1875,11.7925
734388.2083,11.30458333
734388.2292,11.19708333
734388.25,11.34666667
734388.2708,11.3325
734388.2917,11.52541667
734388.3125,11.66583333
734388.3333,11.95625
734388.3542,12.09541667
734388.375,12.32916667
734388.3958,12.58041667
734388.4167,13.08208333
734388.4375,13.11291667
734388.4583,13.0825
734388.4792,13.02875
734388.5,13.04958333
734388.5208,13.075
734388.5417,13.06166667
734388.5625,13.07166667
734388.5833,13.29958333
734388.6042,13.40375
734388.625,13.4475
734388.6458,13.47625
734388.6667,13.63791667
734388.6875,13.68333333
734388.7083,13.67666667
734388.7292,13.64333333
734388.75,13.7025
734388.7708,13.72416667
734388.7917,13.68375
734388.8125,13.67125
734388.8333,13.595
734388.8542,13.61958333
734388.875,13.44541667
734388.8958,13.16916667
734388.9167,12.97583333
734388.9375,12.68708333
734388.9583,12.43333333
734388.9792,12.135
734389,11.84166667
734389.0208,11.56083333
734389.0417,11.20541667
734389.0625,11.12333333
734389.0833,10.94
734389.1042,10.76541667
734389.125,10.64375
734389.1458,10.4825
734389.1667,10.31833333
734389.1875,9.980041667
734389.2083,9.697125
734389.2292,9.434625
734389.25,9.2795
734389.2708,9.055708333
734389.2917,8.897208333
734389.3125,8.976333333
734389.3333,9.233708333
734389.3542,9.721916667
734389.375,10.25741667
734389.3958,11.35375
734389.4167,12.55625
734389.4375,13.43083333
734389.4583,13.895
734389.4792,14.31541667
734389.5,14.625
734389.5208,14.81958333
734389.5417,15.0575
734389.5625,14.74875
734389.5833,14.84041667
734389.6042,14.74083333
734389.625,14.66458333
734389.6458,14.83708333
734389.6667,14.93208333
734389.6875,14.74333333
734389.7083,14.78958333
734389.7292,14.65125
734389.75,14.45666667
734389.7708,14.33375
734389.7917,14.1325
734389.8125,14.01208333
734389.8333,13.95416667
734389.8542,13.685
734389.875,13.475
734389.8958,13.29
734389.9167,13.10833333
734389.9375,12.87541667
734389.9583,12.71916667
734389.9792,12.39625
734390,12.21125
734390.0208,11.76208333
734390.0417,11.45333333
734390.0625,11.04958333
734390.0833,10.58458333
734390.1042,10.44833333
734390.125,10.2875
734390.1458,10.13341667
734390.1667,9.939166667
734390.1875,9.834791667
734390.2083,9.826708333
734390.2292,9.719666667
734390.25,9.794125
734390.2708,9.834333333
734390.2917,10.17958333
734390.3125,10.50916667
734390.3333,10.98125
734390.3542,12.08458333
734390.375,13.04208333
734390.3958,13.49041667
734390.4167,13.92541667
734390.4375,14.20666667
734390.4583,14.47583333
734390.4792,14.41666667
734390.5,14.84875
734390.5208,15.16875
734390.5417,15.43583333
734390.5625,15.65958333
734390.5833,15.85791667
734390.6042,15.96541667
734390.625,15.9425
734390.6458,16.11125
734390.6667,16.47041667
734390.6875,16.90625
734390.7083,17.15291667
734390.7292,17.24583333
734390.75,17.22125
734390.7708,17.1825
734390.7917,16.96416667
734390.8125,16.75375
734390.8333,16.49208333
734390.8542,16.18208333
734390.875,15.97708333
734390.8958,15.80125
734390.9167,15.69666667
734390.9375,15.63958333
734390.9583,15.59291667
734390.9792,15.62
734391,15.74333333
734391.0208,15.75625
734391.0417,15.8275
734391.0625,15.81416667
734391.0833,15.86166667
734391.1042,15.92458333
734391.125,15.98291667
734391.1458,15.98958333
734391.1667,16.00666667
734391.1875,16.00541667
734391.2083,16.07958333
734391.2292,16.07125
734391.25,16.11833333
734391.2708,16.18166667
734391.2917,16.23958333
734391.3125,16.30583333
734391.3333,16.36208333
734391.3542,16.43541667
734391.375,16.52208333
734391.3958,16.69583333
734391.4167,16.90166667
734391.4375,17.02791667
734391.4583,17.00166667
734391.4792,17.04
734391.5,17.13583333
734391.5208,17.14375
734391.5417,17.27791667
734391.5625,17.31416667
734391.5833,17.46625
734391.6042,17.5075
734391.625,17.355
734391.6458,17.15416667
734391.6667,17.01166667
734391.6875,16.88875
734391.7083,16.76291667
734391.7292,16.7
734391.75,16.59291667
734391.7708,16.535
734391.7917,16.52208333
734391.8125,16.505
734391.8333,16.48791667
734391.8542,16.45666667
734391.875,16.475
734391.8958,16.4425
734391.9167,16.42958333
734391.9375,16.40833333
734391.9583,16.39625
734391.9792,16.38708333
734392,16.33833333
734392.0208,16.32375
734392.0417,16.31625
734392.0625,16.34291667
734392.0833,16.20875
734392.1042,15.87416667
734392.125,15.86375
734392.1458,15.99458333
734392.1667,16.0275
734392.1875,15.98541667
734392.2083,15.86916667
734392.2292,15.73708333
734392.25,15.60208333
734392.2708,15.52416667
734392.2917,15.48833333
734392.3125,15.48291667
734392.3333,15.48708333
734392.3542,15.56916667
734392.375,15.6175
734392.3958,15.69791667
734392.4167,15.59791667
734392.4375,15.6425
734392.4583,15.65541667
734392.4792,15.68083333
734392.5,15.71875
734392.5208,15.85666667
734392.5417,15.92958333
734392.5625,15.925
734392.5833,16.02166667
734392.6042,16.00916667
734392.625,15.99875
734392.6458,16.06416667
734392.6667,15.98791667
734392.6875,15.5525
734392.7083,15.25
734392.7292,15.25916667
734392.75,14.68916667
734392.7708,14.35791667
734392.7917,14.24791667
734392.8125,14.13125
734392.8333,14.05833333
734392.8542,13.94333333
734392.875,13.8325
734392.8958,13.65291667
734392.9167,13.45666667
734392.9375,13.32625
734392.9583,13.33708333
734392.9792,13.10666667
734393,12.95708333
734393.0208,12.84
734393.0417,12.59791667
734393.0625,12.53666667
734393.0833,12.42583333
734393.1042,12.18666667
734393.125,12.51291667
734393.1458,12.61625
734393.1667,12.49666667
734393.1875,12.37666667
734393.2083,12.16458333
734393.2292,12.00958333
734393.25,11.86583333
734393.2708,11.75458333
734393.2917,11.73791667
734393.3125,11.75958333
734393.3333,12.085
734393.3542,12.56416667
734393.375,13.43458333
734393.3958,14.18041667
734393.4167,14.78625
734393.4375,15.28375
734393.4583,15.60791667
734393.4792,15.78041667
734393.5,16.07166667
734393.5208,16.23458333
734393.5417,16.35458333
734393.5625,16.53125
734393.5833,16.65125
734393.6042,16.76166667
734393.625,16.76041667
734393.6458,16.60875
734393.6667,16.44666667
734393.6875,16.19583333
734393.7083,15.83708333
734393.7292,15.59541667
734393.75,15.26541667
734393.7708,14.78541667
734393.7917,14.48875
734393.8125,14.15916667
734393.8333,13.915
734393.8542,13.75541667
734393.875,13.5725
734393.8958,13.45
734393.9167,13.28458333
734393.9375,13.09375
734393.9583,12.90166667
734393.9792,12.67083333
734394,12.48541667
734394.0208,12.44208333
734394.0417,12.38958333
734394.0625,12.38041667
734394.0833,12.33541667
734394.1042,12.39708333
734394.125,12.27458333
734394.1458,12.27416667
734394.1667,12.24625
734394.1875,12.25416667
734394.2083,12.27291667
734394.2292,12.31125
734394.25,12.36541667
734394.2708,12.54208333
734394.2917,12.81708333
734394.3125,13.30333333
734394.3333,13.83166667
734394.3542,14.34291667
734394.375,14.73583333
734394.3958,15.20333333
734394.4167,15.74208333
734394.4375,16.02291667
734394.4583,16.29
734394.4792,16.56041667
734394.5,16.61291667
734394.5208,16.75791667
734394.5417,16.88625
734394.5625,16.7925
734394.5833,16.62041667
734394.6042,16.62875
734394.625,16.77791667
734394.6458,17.23333333
734394.6667,17.7125
734394.6875,17.87916667
734394.7083,17.66916667
734394.7292,17.67541667
734394.75,17.57958333
734394.7708,17.33458333
734394.7917,16.95875
734394.8125,16.57666667
734394.8333,16.13291667
734394.8542,15.80541667
734394.875,15.61166667
734394.8958,15.44
734394.9167,15.38916667
734394.9375,15.39875
734394.9583,15.38916667
734394.9792,15.37333333
734395,15.33625
734395.0208,15.3075
734395.0417,15.28916667
734395.0625,15.26416667
734395.0833,15.2525
734395.1042,15.28708333
734395.125,15.34083333
734395.1458,15.41666667
734395.1667,15.365
734395.1875,15.33
734395.2083,15.34083333
734395.2292,15.30375
734395.25,15.27916667
734395.2708,15.32875
734395.2917,15.35958333
734395.3125,15.41375
734395.3333,15.48708333
734395.3542,15.65791667
734395.375,15.78708333
734395.3958,15.97958333
734395.4167,16.04875
734395.4375,16.09958333
734395.4583,16.22166667
734395.4792,16.42791667
734395.5,16.59708333
734395.5208,16.47666667
734395.5417,16.37916667
734395.5625,16.42666667
734395.5833,16.36583333
734395.6042,16.38708333
734395.625,16.13833333
734395.6458,16.08208333
734395.6667,16.13916667
734395.6875,16.24291667
734395.7083,16.28125
734395.7292,16.25333333
734395.75,16.20541667
734395.7708,15.81166667
734395.7917,14.36041667
734395.8125,13.56833333
734395.8333,13.39125
734395.8542,13.31041667
734395.875,13.11208333
734395.8958,12.85708333
734395.9167,12.7425
734395.9375,12.6875
734395.9583,12.63125
734395.9792,12.61708333
734396,12.62458333
734396.0208,12.56875
734396.0417,12.22708333
734396.0625,11.58541667
734396.0833,11.1625
734396.1042,10.88916667
734396.125,10.58333333
734396.1458,10.41541667
734396.1667,10.42041667
734396.1875,10.34166667
734396.2083,10.30804167
734396.2292,10.15420833
734396.25,10.16629167
734396.2708,10.25291667
734396.2917,10.33708333
734396.3125,10.46125
734396.3333,10.81666667
734396.3542,11.14875
734396.375,11.56708333
734396.3958,11.45458333
734396.4167,11.23125
734396.4375,11.41958333
734396.4583,11.56
734396.4792,11.63166667
734396.5,11.75
734396.5208,12.11333333
734396.5417,12.84083333
734396.5625,13.46041667
734396.5833,14.30166667
734396.6042,14.89916667
734396.625,15.44458333
734396.6458,15.63791667
734396.6667,15.72708333
734396.6875,15.67541667
734396.7083,15.59291667
734396.7292,15.43666667
734396.75,15.19666667
734396.7708,14.94458333
734396.7917,14.55958333
734396.8125,14.20666667
734396.8333,13.90541667
734396.8542,13.6625
734396.875,13.49291667
734396.8958,13.37375
734396.9167,13.39291667
734396.9375,13.38541667
734396.9583,13.38791667
734396.9792,13.3925
734397,13.45625
734397.0208,13.42625
734397.0417,13.44666667
734397.0625,13.225
734397.0833,13.07375
734397.1042,12.86708333
734397.125,12.6475
734397.1458,12.55333333
734397.1667,12.27625
734397.1875,12.13708333
734397.2083,12.07125
734397.2292,12.14458333
734397.25,12.09458333
734397.2708,12.20666667
734397.2917,12.26833333
734397.3125,12.43625
734397.3333,12.6375
734397.3542,13.01291667
734397.375,13.34875
734397.3958,13.67291667
734397.4167,13.9225
734397.4375,14.30208333
734397.4583,14.64875
734397.4792,14.90375
734397.5,15.30958333
734397.5208,15.39875
734397.5417,15.53958333
734397.5625,15.70791667
734397.5833,15.78291667
734397.6042,15.59416667
734397.625,15.63166667
734397.6458,15.37
734397.6667,15.08875
734397.6875,14.78458333
734397.7083,14.51291667
734397.7292,14.24083333
734397.75,13.79291667
734397.7708,13.42916667
734397.7917,13.09916667
734397.8125,12.60458333
734397.8333,12.25041667
734397.8542,12.075
734397.875,11.90083333
734397.8958,11.50916667
734397.9167,11.2625
734397.9375,11.09083333
734397.9583,10.84
734397.9792,10.64916667
734398,10.50916667
734398.0208,10.23083333
734398.0417,9.947541667
734398.0625,9.700375
734398.0833,9.356166667
734398.1042,9.108333333
734398.125,8.686916667
734398.1458,8.213958333
734398.1667,7.829166667
734398.1875,7.539375
734398.2083,7.353416667
734398.2292,7.077
734398.25,6.735375
734398.2708,6.521791667
734398.2917,6.579458333
734398.3125,6.767333333
734398.3333,7.217875
734398.3542,7.709541667
734398.375,8.365458333
734398.3958,8.951291667
734398.4167,9.886541667
734398.4375,10.61041667
734398.4583,10.99708333
734398.4792,11.07958333
734398.5,11.25708333
734398.5208,11.44958333
734398.5417,11.51208333
734398.5625,11.61083333
734398.5833,11.65958333
734398.6042,11.44875
734398.625,11.59666667
734398.6458,11.645
734398.6667,11.88166667
734398.6875,11.94458333
734398.7083,11.8925
734398.7292,11.78625
734398.75,11.74625
734398.7708,11.65708333
734398.7917,11.49375
734398.8125,11.20291667
734398.8333,10.87916667
734398.8542,10.61875
734398.875,10.32833333
734398.8958,9.986875
734398.9167,9.515208333
734398.9375,9.145875
734398.9583,8.798791667
734398.9792,8.469958333
734399,8.126791667
734399.0208,7.834416667
734399.0417,7.590666667
734399.0625,7.345125
734399.0833,7.06325
734399.1042,6.829
734399.125,6.633041667
734399.1458,6.417666667
734399.1667,6.161208333
734399.1875,6.008458333
734399.2083,5.814833333
734399.2292,5.655291667
734399.25,5.565291667
734399.2708,5.509375
734399.2917,5.535583333
734399.3125,5.603625
734399.3333,5.867958333
734399.3542,6.421083333
734399.375,7.257333333
734399.3958,8.065125
734399.4167,8.907041667
734399.4375,9.911458333
734399.4583,11.23958333
734399.4792,12.40375
734399.5,13.17583333
734399.5208,13.665
734399.5417,13.96208333
734399.5625,14.35083333
734399.5833,14.51083333
734399.6042,14.70375
734399.625,14.7175
734399.6458,14.74166667
734399.6667,14.81791667
734399.6875,15.0625
734399.7083,15.17583333
734399.7292,14.91708333
734399.75,14.545
734399.7708,14.21791667
734399.7917,13.70666667
734399.8125,13.31125
