'TS062NC1',2007-08-22-00:00:00'
734884.7292,7.243291667
734884.75,6.551625
734884.7708,5.979708333
734884.7917,5.400416667
734884.8125,4.977666667
734884.8333,4.531708333
734884.8542,4.242041667
734884.875,3.754333333
734884.8958,3.489625
734884.9167,3.157333333
734884.9375,2.811458333
734884.9583,2.738083333
734884.9792,2.255333333
734885,2.104083333
734885.0208,2.041875
734885.0417,1.706416667
734885.0625,1.711375
734885.0833,1.685916667
734885.1042,1.465166667
734885.125,1.3295
734885.1458,1.249675
734885.1667,1.136795833
734885.1875,1.191454167
734885.2083,1.0986
734885.2292,1.14375
734885.25,1.21
734885.2708,1.1034
734885.2917,1.173516667
734885.3125,1.152791667
734885.3333,1.195208333
734885.3542,1.230416667
734885.375,1.357333333
734885.3958,1.51675
734885.4167,1.678125
734885.4375,1.899875
734885.4583,3.332
734885.4792,4.476125
734885.5,6.132625
734885.5208,5.427666667
734885.5417,8.678208333
734885.5625,8.911083333
734885.5833,9.293416667
734885.6042,9.141583333
734885.625,7.166666667
734885.6458,6.883333333
734885.6667,6.922833333
734885.6875,6.815375
734885.7083,6.797333333
734885.7292,6.854958333
734885.75,6.997125
734885.7708,7.082958333
734885.7917,7.216083333
734885.8125,7.396458333
734885.8333,7.506416667
734885.8542,7.68875
734885.875,7.884291667
734885.8958,8.001166667
734885.9167,7.831375
734885.9375,7.875208333
734885.9583,8.045416667
734885.9792,8.178416667
734886,8.263291667
734886.0208,8.378625
734886.0417,8.507375
734886.0625,8.649333333
734886.0833,8.722
734886.1042,8.834416667
734886.125,8.953708333
734886.1458,9.104583333
734886.1667,9.15825
734886.1875,9.229875
734886.2083,9.271083333
734886.2292,9.317
734886.25,9.39375
734886.2708,9.433833333
734886.2917,9.456
734886.3125,9.514833333
734886.3333,9.543541667
734886.3542,9.589416667
734886.375,9.67325
734886.3958,9.7735
734886.4167,9.815
734886.4375,9.871708333
734886.4583,9.882625
734886.4792,9.978291667
734886.5,10.56625
734886.5208,10.3475
734886.5417,10.36583333
734886.5625,10.27416667
734886.5833,10.40041667
734886.6042,10.54666667
734886.625,10.62208333
734886.6458,10.68458333
734886.6667,10.74375
734886.6875,10.73958333
734886.7083,10.63833333
734886.7292,10.58958333
734886.75,10.51416667
734886.7708,10.50583333
734886.7917,10.53
734886.8125,10.40875
734886.8333,10.33291667
734886.8542,10.25291667
734886.875,10.28583333
734886.8958,10.32916667
734886.9167,10.32125
734886.9375,10.28166667
734886.9583,10.22
734886.9792,10.28416667
734887,10.20920833
734887.0208,10.13633333
734887.0417,10.09579167
734887.0625,10.01904167
734887.0833,9.908833333
734887.1042,9.827125
734887.125,9.809958333
734887.1458,9.780125
734887.1667,9.917833333
734887.1875,10.04879167
734887.2083,10.19083333
734887.2292,10.21208333
734887.25,10.055125
734887.2708,10.083375
734887.2917,10.096125
734887.3125,10.08720833
734887.3333,10.15275
734887.3542,10.20541667
734887.375,10.22875
734887.3958,10.25208333
734887.4167,10.25333333
734887.4375,10.180875
734887.4583,10.19666667
734887.4792,10.16241667
734887.5,10.38083333
734887.5208,10.46625
734887.5417,10.51958333
734887.5625,10.675
734887.5833,10.61041667
734887.6042,10.58916667
734887.625,10.435
734887.6458,10.2225
734887.6667,10.103875
734887.6875,9.856041667
734887.7083,9.562541667
734887.7292,9.35625
734887.75,8.988916667
734887.7708,8.730125
734887.7917,8.5255
734887.8125,8.434333333
734887.8333,8.278
734887.8542,8.125125
734887.875,8.152083333
734887.8958,7.987666667
734887.9167,7.558375
734887.9375,7.393708333
734887.9583,7.18775
734887.9792,7.103875
734888,6.95225
734888.0208,6.892291667
734888.0417,6.751625
734888.0625,7.0705
734888.0833,7.070041667
734888.1042,7.080041667
734888.125,6.782416667
734888.1458,6.702916667
734888.1667,6.757208333
734888.1875,6.876125
734888.2083,6.789416667
734888.2292,6.803041667
734888.25,6.917875
734888.2708,7.005166667
734888.2917,7.012666667
734888.3125,7.039666667
734888.3333,7.214041667
734888.3542,7.390166667
734888.375,7.613125
734888.3958,7.767333333
734888.4167,8.293041667
734888.4375,8.508125
734888.4583,9.755916667
734888.4792,10.4425
734888.5,11.79333333
734888.5208,12.38958333
734888.5417,12.98625
734888.5625,14.33916667
734888.5833,15.37416667
734888.6042,15.46541667
734888.625,13.98916667
734888.6458,13.31333333
734888.6667,12.045
734888.6875,11.13583333
734888.7083,10.8325
734888.7292,10.70166667
734888.75,10.55041667
734888.7708,10.29583333
734888.7917,10.22095833
734888.8125,10.05908333
734888.8333,9.983125
734888.8542,9.879083333
734888.875,9.876583333
734888.8958,9.845125
734888.9167,9.838958333
734888.9375,9.74975
734888.9583,9.794625
734888.9792,9.814833333
734889,9.856083333
734889.0208,9.937333333
734889.0417,9.904791667
734889.0625,9.9005
734889.0833,9.911291667
734889.1042,9.818791667
734889.125,9.845875
734889.1458,9.823875
734889.1667,9.835083333
734889.1875,9.7535
734889.2083,9.732583333
734889.2292,9.753333333
734889.25,9.74975
734889.2708,9.704833333
734889.2917,9.722708333
734889.3125,9.807041667
734889.3333,9.744541667
734889.3542,9.690291667
734889.375,9.700833333
734889.3958,9.719208333
734889.4167,10.07466667
734889.4375,10.13541667
734889.4583,10.295
734889.4792,10.28625
734889.5,10.19729167
734889.5208,10.37666667
734889.5417,10.66125
734889.5625,10.76458333
734889.5833,11.5375
734889.6042,11.7325
734889.625,11.0825
734889.6458,10.60333333
734889.6667,10.20875
734889.6875,9.968416667
734889.7083,9.705083333
734889.7292,9.606458333
734889.75,9.483416667
734889.7708,9.389958333
734889.7917,9.248541667
734889.8125,9.162166667
734889.8333,9.057958333
734889.8542,8.978125
734889.875,8.903375
734889.8958,8.8135
734889.9167,8.648083333
734889.9375,8.631291667
734889.9583,8.558583333
734889.9792,8.461333333
734890,8.371166667
734890.0208,8.391291667
734890.0417,8.268083333
734890.0625,8.236541667
734890.0833,8.157833333
734890.1042,8.133833333
734890.125,8.1035
734890.1458,7.966583333
734890.1667,8.025041667
734890.1875,7.905083333
734890.2083,7.72575
734890.2292,7.591166667
734890.25,7.5485
734890.2708,7.478416667
734890.2917,7.475833333
734890.3125,7.353125
734890.3333,7.437125
734890.3542,7.643791667
734890.375,7.80725
734890.3958,8.05425
734890.4167,8.329333333
734890.4375,8.883375
734890.4583,8.944833333
734890.4792,9.102041667
734890.5,10.031375
734890.5208,9.786541667
734890.5417,9.907541667
734890.5625,9.962
734890.5833,10.075375
734890.6042,9.94325
734890.625,9.757416667
734890.6458,9.6675
734890.6667,9.594
734890.6875,9.282166667
734890.7083,9.067375
734890.7292,8.704375
734890.75,8.541708333
734890.7708,8.267916667
734890.7917,7.997708333
734890.8125,7.813875
734890.8333,7.668708333
734890.8542,7.400958333
734890.875,7.308375
734890.8958,7.093583333
734890.9167,6.899125
734890.9375,6.513541667
734890.9583,6.278458333
734890.9792,6.059458333
734891,5.901375
734891.0208,5.759458333
734891.0417,5.710875
734891.0625,5.591208333
734891.0833,5.591458333
734891.1042,5.4465
734891.125,5.334458333
734891.1458,5.165458333
734891.1667,5.114708333
734891.1875,4.848708333
734891.2083,4.732208333
734891.2292,4.699333333
734891.25,4.693916667
734891.2708,4.658625
734891.2917,4.611375
734891.3125,4.858375
734891.3333,4.458291667
734891.3542,4.608208333
734891.375,4.784458333
734891.3958,4.894208333
734891.4167,7.628166667
734891.4375,9.540291667
734891.4583,11.12291667
734891.4792,11.70375
734891.5,10.37125
734891.5208,10.89041667
734891.5417,11.67833333
734891.5625,10.23045833
734891.5833,10.33833333
734891.6042,9.983708333
734891.625,9.833541667
734891.6458,9.742416667
734891.6667,9.526375
734891.6875,9.121125
734891.7083,9.026916667
734891.7292,8.79375
734891.75,8.678208333
734891.7708,8.446125
734891.7917,8.25075
734891.8125,8.172
734891.8333,7.846916667
734891.8542,7.69025
734891.875,7.609666667
734891.8958,7.3845
734891.9167,7.28725
734891.9375,7.023541667
734891.9583,6.775833333
734891.9792,6.499125
734892,6.278666667
734892.0208,5.997916667
734892.0417,5.781958333
734892.0625,5.609958333
734892.0833,5.625666667
734892.1042,5.612166667
734892.125,5.442125
734892.1458,5.330458333
734892.1667,5.348958333
734892.1875,5.297583333
734892.2083,5.396416667
734892.2292,5.552458333
734892.25,5.928541667
734892.2708,6.504625
734892.2917,6.878583333
734892.3125,7.211541667
734892.3333,7.413208333
734892.3542,7.523291667
734892.375,7.637291667
734892.3958,7.79375
734892.4167,8.090916667
734892.4375,8.247083333
734892.4583,8.456458333
734892.4792,8.690208333
734892.5,9.027541667
734892.5208,9.147
734892.5417,9.208083333
734892.5625,9.427541667
734892.5833,9.599958333
734892.6042,9.613125
734892.625,9.665583333
734892.6458,9.720833333
734892.6667,9.679958333
734892.6875,9.664458333
734892.7083,9.666
734892.7292,9.662416667
734892.75,9.609083333
734892.7708,9.602375
734892.7917,9.557541667
734892.8125,9.520625
734892.8333,9.519541667
734892.8542,9.429458333
734892.875,9.33975
734892.8958,9.306166667
734892.9167,9.209166667
734892.9375,9.171083333
734892.9583,9.054625
734892.9792,9.051208333
734893,8.924458333
734893.0208,8.751041667
734893.0417,8.648166667
734893.0625,8.625791667
734893.0833,8.527416667
734893.1042,8.446791667
734893.125,8.323583333
734893.1458,8.264416667
734893.1667,8.282166667
734893.1875,8.306958333
734893.2083,8.354916667
734893.2292,8.357375
734893.25,8.402041667
734893.2708,8.408083333
734893.2917,8.365791667
734893.3125,8.385083333
734893.3333,8.208458333
734893.3542,8.268375
734893.375,8.4645
734893.3958,8.522
734893.4167,8.388666667
734893.4375,8.442958333
734893.4583,8.377166667
734893.4792,8.365875
734893.5,8.446666667
734893.5208,8.704333333
734893.5417,8.897291667
734893.5625,8.837583333
734893.5833,9.098916667
734893.6042,8.884208333
734893.625,8.892291667
734893.6458,9.029916667
734893.6667,8.6475
734893.6875,8.535416667
734893.7083,8.6285
734893.7292,8.526041667
734893.75,8.474208333
734893.7708,8.429333333
734893.7917,8.359208333
734893.8125,8.545083333
734893.8333,8.788958333
734893.8542,8.976125
734893.875,8.731791667
734893.8958,8.66
734893.9167,7.96575
734893.9375,7.578625
734893.9583,7.325916667
734893.9792,7.244916667
734894,6.997208333
734894.0208,6.857125
734894.0417,6.675625
734894.0625,6.396125
734894.0833,6.317875
734894.1042,6.190541667
734894.125,6.044541667
734894.1458,5.800833333
734894.1667,5.602541667
734894.1875,5.617541667
734894.2083,5.428333333
734894.2292,5.468666667
734894.25,4.686416667
734894.2708,4.570375
734894.2917,4.468
734894.3125,4.478875
734894.3333,4.631166667
734894.3542,4.336458333
734894.375,4.760333333
734894.3958,5.750958333
734894.4167,5.721666667
734894.4375,7.058625
734894.4583,9.493875
734894.4792,10.86333333
734894.5,9.850291667
734894.5208,11.50166667
734894.5417,11.095
734894.5625,10.00745833
734894.5833,10.62666667
734894.6042,10.98041667
734894.625,10.011625
734894.6458,8.93025
734894.6667,8.275
734894.6875,7.8855
734894.7083,7.172583333
734894.7292,6.725291667
734894.75,6.312833333
734894.7708,5.949541667
734894.7917,5.766875
734894.8125,5.47125
734894.8333,5.246583333
734894.8542,5.065916667
734894.875,4.996958333
734894.8958,4.648
734894.9167,4.351833333
734894.9375,4.264083333
734894.9583,4.22625
734894.9792,4.088416667
734895,3.981083333
734895.0208,3.95775
734895.0417,3.676
734895.0625,3.743625
734895.0833,3.640166667
734895.1042,3.592375
734895.125,3.511291667
734895.1458,3.571791667
734895.1667,3.123291667
734895.1875,2.837625
734895.2083,2.794625
734895.2292,2.686291667
734895.25,3.009
734895.2708,2.719041667
734895.2917,2.536791667
734895.3125,2.465041667
734895.3333,2.555541667
734895.3542,2.995375
734895.375,4.045333333
734895.3958,5.564541667
734895.4167,6.489
734895.4375,8.548791667
734895.4583,10.246375
734895.4792,10.94083333
734895.5,11.1725
734895.5208,11.08583333
734895.5417,13.91208333
734895.5625,11.81208333
734895.5833,8.60625
734895.6042,8.940458333
734895.625,7.831833333
734895.6458,8.447541667
734895.6667,7.587708333
734895.6875,6.93475
734895.7083,6.339958333
734895.7292,5.971125
734895.75,5.558125
734895.7708,5.318916667
734895.7917,5.148
734895.8125,4.984833333
734895.8333,4.770041667
734895.8542,4.518791667
734895.875,4.595291667
734895.8958,4.508583333
734895.9167,4.220083333
734895.9375,4.315958333
734895.9583,4.296875
734895.9792,4.333583333
734896,4.55775
734896.0208,4.326083333
734896.0417,4.313958333
734896.0625,4.184583333
734896.0833,4.019333333
734896.1042,3.928916667
734896.125,3.9605
734896.1458,3.975958333
734896.1667,3.778958333
734896.1875,3.548666667
734896.2083,3.366875
734896.2292,3.332
734896.25,3.241958333
734896.2708,3.091708333
734896.2917,2.815541667
734896.3125,2.564458333
734896.3333,2.341625
734896.3542,2.523458333
734896.375,3.934291667
734896.3958,5.203125
734896.4167,6.425875
734896.4375,7.615041667
734896.4583,8.606541667
734896.4792,9.796458333
734896.5,10.83083333
734896.5208,9.737583333
734896.5417,10.50854167
734896.5625,10.209625
734896.5833,12.37583333
734896.6042,11.34833333
734896.625,8.534416667
734896.6458,8.268708333
734896.6667,7.470875
734896.6875,6.931
734896.7083,6.488625
734896.7292,6.152583333
734896.75,5.968333333
734896.7708,5.760916667
734896.7917,5.5675
734896.8125,5.3105
734896.8333,5.082333333
734896.8542,4.694291667
734896.875,4.351958333
734896.8958,4.043166667
734896.9167,3.643166667
734896.9375,3.23725
734896.9583,2.876875
734896.9792,2.516875
734897,2.268666667
734897.0208,1.993375
734897.0417,1.812083333
734897.0625,1.584708333
734897.0833,1.391083333
734897.1042,1.163583333
734897.125,0.954808333
734897.1458,0.814166667
734897.1667,0.706366667
734897.1875,0.624491667
734897.2083,0.537304167
734897.2292,0.504120833
734897.25,0.439366667
734897.2708,0.440354167
734897.2917,0.429983333
734897.3125,0.362070833
734897.3333,0.446525
734897.3542,0.520991667
734897.375,0.659191667
734897.3958,0.7019125
734897.4167,0.885175
734897.4375,1.093383333
734897.4583,1.428958333
734897.4792,1.789166667
734897.5,1.86075
734897.5208,2.002375
734897.5417,2.27025
734897.5625,2.307541667
734897.5833,2.283708333
734897.6042,2.293458333
734897.625,2.33725
734897.6458,2.357708333
734897.6667,2.210458333
734897.6875,2.057958333
734897.7083,2.015833333
734897.7292,2.059375
734897.75,2.167125
734897.7708,2.175708333
734897.7917,2.264166667
734897.8125,2.337541667
734897.8333,2.426375
734897.8542,2.560666667
734897.875,2.741208333
734897.8958,2.845375
734897.9167,2.9135
734897.9375,3.001458333
734897.9583,3.109
734897.9792,3.1725
734898,3.271791667
734898.0208,3.32775
734898.0417,3.313083333
734898.0625,3.319375
734898.0833,3.327083333
734898.1042,3.33475
734898.125,3.375375
734898.1458,3.395375
734898.1667,3.404458333
734898.1875,3.419458333
734898.2083,3.406916667
734898.2292,3.404791667
734898.25,3.452291667
734898.2708,3.483083333
734898.2917,3.508625
734898.3125,3.503916667
734898.3333,3.520958333
734898.3542,3.6045
734898.375,3.660875
734898.3958,3.823
734898.4167,4.046333333
734898.4375,4.188958333
734898.4583,4.329125
734898.4792,4.601333333
734898.5,4.713666667
734898.5208,4.743416667
734898.5417,4.802708333
734898.5625,4.612166667
734898.5833,4.613958333
734898.6042,4.60825
734898.625,4.7035
734898.6458,4.634875
734898.6667,4.536416667
734898.6875,4.355708333
734898.7083,4.279375
734898.7292,4.254666667
734898.75,4.140916667
734898.7708,4.053041667
734898.7917,3.887083333
734898.8125,3.755291667
734898.8333,3.671
734898.8542,3.521416667
734898.875,3.421875
734898.8958,3.377791667
734898.9167,3.321291667
734898.9375,3.24125
734898.9583,3.128791667
734898.9792,3.083916667
734899,2.986708333
734899.0208,2.904
734899.0417,2.808875
734899.0625,2.75125
734899.0833,2.691291667
734899.1042,2.753166667
734899.125,2.7455
734899.1458,2.828166667
734899.1667,2.894458333
734899.1875,2.881
734899.2083,2.878708333
734899.2292,2.847708333
734899.25,2.702916667
734899.2708,2.536958333
734899.2917,2.433625
